_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,question1,question2,question3,group,image_url,orig_question1,question1_gold,orig_question2,question2_gold,orig_question3,question3_gold,step1,step2,step3,tip1,tip2,tip3
810609215,10/23/2015 05:45:11,true,1779208406,,10/23/2015 05:42:41,false,elite,0.75,29216689,USA,"","",172.164.66.60,No,4,0,10,https://contribua.org/bairros/oeste/liberdade/Rua_Edesio_Silva__602__180.jpg,Are there buildings that appear to have been built at different time periods?,No,Count visible different buildings,"5
4
6
7",Estimate the proportion of historic buildings,0,Building ages,Buildings,Proportion of historic building,At least one counted building must appear to be built in a different time period,"Visible buildings: buildings that can be distinguished by separate doors/entrances (especially for residential), architecture, colors, and so forth|If the brownstones can be distinguished by different doors, different colors, different ornamentation, and so forth, count them individually","Historic: clearly determined to be pre–World War II: high detailing, dumbbell shape, iron fire escape, and so forth; post–World War II buildings are usually geometrically and architecturally simple (though they may be impressive), have lots of glass surface area, and little detailing|If there is no clear indicator that the building is historic, then you cannot count it as such|Record the estimate as a decimal using increments of tenths (0.10)"
810609215,10/23/2015 14:46:08,true,1779601324,,10/23/2015 14:38:58,false,neodev,0.75,34908441,IDN,08,Surabaya,36.74.222.211,No,6,0,10,https://contribua.org/bairros/oeste/liberdade/Rua_Edesio_Silva__602__180.jpg,Are there buildings that appear to have been built at different time periods?,No,Count visible different buildings,"5
4
6
7",Estimate the proportion of historic buildings,0,Building ages,Buildings,Proportion of historic building,At least one counted building must appear to be built in a different time period,"Visible buildings: buildings that can be distinguished by separate doors/entrances (especially for residential), architecture, colors, and so forth|If the brownstones can be distinguished by different doors, different colors, different ornamentation, and so forth, count them individually","Historic: clearly determined to be pre–World War II: high detailing, dumbbell shape, iron fire escape, and so forth; post–World War II buildings are usually geometrically and architecturally simple (though they may be impressive), have lots of glass surface area, and little detailing|If there is no clear indicator that the building is historic, then you cannot count it as such|Record the estimate as a decimal using increments of tenths (0.10)"
810609215,10/23/2015 19:09:25,true,1779779798,,10/23/2015 19:05:16,false,neodev,0.75,32432392,BGR,42,Sofia,5.53.132.17,No,4,0,10,https://contribua.org/bairros/oeste/liberdade/Rua_Edesio_Silva__602__180.jpg,Are there buildings that appear to have been built at different time periods?,No,Count visible different buildings,"5
4
6
7",Estimate the proportion of historic buildings,0,Building ages,Buildings,Proportion of historic building,At least one counted building must appear to be built in a different time period,"Visible buildings: buildings that can be distinguished by separate doors/entrances (especially for residential), architecture, colors, and so forth|If the brownstones can be distinguished by different doors, different colors, different ornamentation, and so forth, count them individually","Historic: clearly determined to be pre–World War II: high detailing, dumbbell shape, iron fire escape, and so forth; post–World War II buildings are usually geometrically and architecturally simple (though they may be impressive), have lots of glass surface area, and little detailing|If there is no clear indicator that the building is historic, then you cannot count it as such|Record the estimate as a decimal using increments of tenths (0.10)"
810609215,10/23/2015 21:14:18,true,1779916555,,10/23/2015 21:11:14,false,neodev,0.8182,26125932,SRB,02,Novi Sad,178.222.186.213,No,5,0,10,https://contribua.org/bairros/oeste/liberdade/Rua_Edesio_Silva__602__180.jpg,Are there buildings that appear to have been built at different time periods?,No,Count visible different buildings,"5
4
6
7",Estimate the proportion of historic buildings,0,Building ages,Buildings,Proportion of historic building,At least one counted building must appear to be built in a different time period,"Visible buildings: buildings that can be distinguished by separate doors/entrances (especially for residential), architecture, colors, and so forth|If the brownstones can be distinguished by different doors, different colors, different ornamentation, and so forth, count them individually","Historic: clearly determined to be pre–World War II: high detailing, dumbbell shape, iron fire escape, and so forth; post–World War II buildings are usually geometrically and architecturally simple (though they may be impressive), have lots of glass surface area, and little detailing|If there is no clear indicator that the building is historic, then you cannot count it as such|Record the estimate as a decimal using increments of tenths (0.10)"
810609215,10/24/2015 15:38:29,true,1780602901,false,10/24/2015 15:35:40,false,personaly,0.8,34774522,ESP,60,Valencia,37.133.6.174,No,8,0,10,https://contribua.org/bairros/oeste/liberdade/Rua_Edesio_Silva__602__180.jpg,Are there buildings that appear to have been built at different time periods?,No,Count visible different buildings,"5
4
6
7",Estimate the proportion of historic buildings,0,Building ages,Buildings,Proportion of historic building,At least one counted building must appear to be built in a different time period,"Visible buildings: buildings that can be distinguished by separate doors/entrances (especially for residential), architecture, colors, and so forth|If the brownstones can be distinguished by different doors, different colors, different ornamentation, and so forth, count them individually","Historic: clearly determined to be pre–World War II: high detailing, dumbbell shape, iron fire escape, and so forth; post–World War II buildings are usually geometrically and architecturally simple (though they may be impressive), have lots of glass surface area, and little detailing|If there is no clear indicator that the building is historic, then you cannot count it as such|Record the estimate as a decimal using increments of tenths (0.10)"
810609215,10/24/2015 15:41:24,true,1780607474,,10/24/2015 15:39:28,false,elite,1.0,30636018,IDN,04,Jakarta,202.62.17.156,No,5,0,10,https://contribua.org/bairros/oeste/liberdade/Rua_Edesio_Silva__602__180.jpg,Are there buildings that appear to have been built at different time periods?,No,Count visible different buildings,"5
4
6
7",Estimate the proportion of historic buildings,0,Building ages,Buildings,Proportion of historic building,At least one counted building must appear to be built in a different time period,"Visible buildings: buildings that can be distinguished by separate doors/entrances (especially for residential), architecture, colors, and so forth|If the brownstones can be distinguished by different doors, different colors, different ornamentation, and so forth, count them individually","Historic: clearly determined to be pre–World War II: high detailing, dumbbell shape, iron fire escape, and so forth; post–World War II buildings are usually geometrically and architecturally simple (though they may be impressive), have lots of glass surface area, and little detailing|If there is no clear indicator that the building is historic, then you cannot count it as such|Record the estimate as a decimal using increments of tenths (0.10)"
810609512,10/20/2015 15:36:47,true,1776102419,,10/20/2015 15:31:35,false,neodev,0.7273,30586572,ECU,04,Azoguez,186.5.62.25,No,5,0,10,https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_270.jpg,Are there buildings that appear to have been built at different time periods?,No,Count visible different buildings,"4
3
5
6
7
8
9
10",Estimate the proportion of historic buildings,0,Building ages,Buildings,Proportion of historic building,At least one counted building must appear to be built in a different time period,"Visible buildings: buildings that can be distinguished by separate doors/entrances (especially for residential), architecture, colors, and so forth|If the brownstones can be distinguished by different doors, different colors, different ornamentation, and so forth, count them individually","Historic: clearly determined to be pre–World War II: high detailing, dumbbell shape, iron fire escape, and so forth; post–World War II buildings are usually geometrically and architecturally simple (though they may be impressive), have lots of glass surface area, and little detailing|If there is no clear indicator that the building is historic, then you cannot count it as such|Record the estimate as a decimal using increments of tenths (0.10)"
810609512,10/20/2015 18:03:54,true,1776426233,,10/20/2015 18:00:09,false,gifthunterclub,0.7273,31583992,VEN,"","",201.211.162.129,No,6,0,10,https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_270.jpg,Are there buildings that appear to have been built at different time periods?,No,Count visible different buildings,"4
3
5
6
7
8
9
10",Estimate the proportion of historic buildings,0,Building ages,Buildings,Proportion of historic building,At least one counted building must appear to be built in a different time period,"Visible buildings: buildings that can be distinguished by separate doors/entrances (especially for residential), architecture, colors, and so forth|If the brownstones can be distinguished by different doors, different colors, different ornamentation, and so forth, count them individually","Historic: clearly determined to be pre–World War II: high detailing, dumbbell shape, iron fire escape, and so forth; post–World War II buildings are usually geometrically and architecturally simple (though they may be impressive), have lots of glass surface area, and little detailing|If there is no clear indicator that the building is historic, then you cannot count it as such|Record the estimate as a decimal using increments of tenths (0.10)"
810609512,10/21/2015 01:12:16,true,1777013384,,10/21/2015 01:01:07,false,clixsense,0.8,32645844,VEN,"","",190.199.253.130,No,5,0,10,https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_270.jpg,Are there buildings that appear to have been built at different time periods?,No,Count visible different buildings,"4
3
5
6
7
8
9
10",Estimate the proportion of historic buildings,0,Building ages,Buildings,Proportion of historic building,At least one counted building must appear to be built in a different time period,"Visible buildings: buildings that can be distinguished by separate doors/entrances (especially for residential), architecture, colors, and so forth|If the brownstones can be distinguished by different doors, different colors, different ornamentation, and so forth, count them individually","Historic: clearly determined to be pre–World War II: high detailing, dumbbell shape, iron fire escape, and so forth; post–World War II buildings are usually geometrically and architecturally simple (though they may be impressive), have lots of glass surface area, and little detailing|If there is no clear indicator that the building is historic, then you cannot count it as such|Record the estimate as a decimal using increments of tenths (0.10)"
810609512,10/21/2015 05:30:28,true,1777160884,,10/21/2015 05:24:20,false,elite,0.7,30688710,IDN,04,Jakarta,202.62.16.219,No,3,0,10,https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_270.jpg,Are there buildings that appear to have been built at different time periods?,No,Count visible different buildings,"4
3
5
6
7
8
9
10",Estimate the proportion of historic buildings,0,Building ages,Buildings,Proportion of historic building,At least one counted building must appear to be built in a different time period,"Visible buildings: buildings that can be distinguished by separate doors/entrances (especially for residential), architecture, colors, and so forth|If the brownstones can be distinguished by different doors, different colors, different ornamentation, and so forth, count them individually","Historic: clearly determined to be pre–World War II: high detailing, dumbbell shape, iron fire escape, and so forth; post–World War II buildings are usually geometrically and architecturally simple (though they may be impressive), have lots of glass surface area, and little detailing|If there is no clear indicator that the building is historic, then you cannot count it as such|Record the estimate as a decimal using increments of tenths (0.10)"
810609512,10/21/2015 06:01:41,true,1777175759,,10/21/2015 05:59:59,false,elite,0.7273,33018241,IDN,"","",114.79.32.104,No,3,0,10,https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_270.jpg,Are there buildings that appear to have been built at different time periods?,No,Count visible different buildings,"4
3
5
6
7
8
9
10",Estimate the proportion of historic buildings,0,Building ages,Buildings,Proportion of historic building,At least one counted building must appear to be built in a different time period,"Visible buildings: buildings that can be distinguished by separate doors/entrances (especially for residential), architecture, colors, and so forth|If the brownstones can be distinguished by different doors, different colors, different ornamentation, and so forth, count them individually","Historic: clearly determined to be pre–World War II: high detailing, dumbbell shape, iron fire escape, and so forth; post–World War II buildings are usually geometrically and architecturally simple (though they may be impressive), have lots of glass surface area, and little detailing|If there is no clear indicator that the building is historic, then you cannot count it as such|Record the estimate as a decimal using increments of tenths (0.10)"
810609512,10/22/2015 00:10:40,true,1777986415,true,10/22/2015 00:09:03,false,prizerebel,0.75,28853816,PRT,04,Fão,89.153.236.13,yes,4,0,10,https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_270.jpg,Are there buildings that appear to have been built at different time periods?,No,Count visible different buildings,"4
3
5
6
7
8
9
10",Estimate the proportion of historic buildings,0,Building ages,Buildings,Proportion of historic building,At least one counted building must appear to be built in a different time period,"Visible buildings: buildings that can be distinguished by separate doors/entrances (especially for residential), architecture, colors, and so forth|If the brownstones can be distinguished by different doors, different colors, different ornamentation, and so forth, count them individually","Historic: clearly determined to be pre–World War II: high detailing, dumbbell shape, iron fire escape, and so forth; post–World War II buildings are usually geometrically and architecturally simple (though they may be impressive), have lots of glass surface area, and little detailing|If there is no clear indicator that the building is historic, then you cannot count it as such|Record the estimate as a decimal using increments of tenths (0.10)"
810609512,10/22/2015 10:29:57,true,1778334680,,10/22/2015 10:18:59,false,neodev,0.8333,32258904,SRB,00,Belgrade,178.148.213.155,No,6,0,10,https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_270.jpg,Are there buildings that appear to have been built at different time periods?,No,Count visible different buildings,"4
3
5
6
7
8
9
10",Estimate the proportion of historic buildings,0,Building ages,Buildings,Proportion of historic building,At least one counted building must appear to be built in a different time period,"Visible buildings: buildings that can be distinguished by separate doors/entrances (especially for residential), architecture, colors, and so forth|If the brownstones can be distinguished by different doors, different colors, different ornamentation, and so forth, count them individually","Historic: clearly determined to be pre–World War II: high detailing, dumbbell shape, iron fire escape, and so forth; post–World War II buildings are usually geometrically and architecturally simple (though they may be impressive), have lots of glass surface area, and little detailing|If there is no clear indicator that the building is historic, then you cannot count it as such|Record the estimate as a decimal using increments of tenths (0.10)"
810609512,10/22/2015 19:42:27,true,1778770961,,10/22/2015 19:32:37,false,neodev,0.75,33116451,VEN,07,Valencia,200.84.159.176,No,8,0,10,https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_270.jpg,Are there buildings that appear to have been built at different time periods?,No,Count visible different buildings,"4
3
5
6
7
8
9
10",Estimate the proportion of historic buildings,0,Building ages,Buildings,Proportion of historic building,At least one counted building must appear to be built in a different time period,"Visible buildings: buildings that can be distinguished by separate doors/entrances (especially for residential), architecture, colors, and so forth|If the brownstones can be distinguished by different doors, different colors, different ornamentation, and so forth, count them individually","Historic: clearly determined to be pre–World War II: high detailing, dumbbell shape, iron fire escape, and so forth; post–World War II buildings are usually geometrically and architecturally simple (though they may be impressive), have lots of glass surface area, and little detailing|If there is no clear indicator that the building is historic, then you cannot count it as such|Record the estimate as a decimal using increments of tenths (0.10)"
810609512,10/22/2015 20:31:36,true,1778811836,true,10/22/2015 20:28:00,false,neodev,0.75,29801560,,,"",45.114.124.132,yes,5,0,10,https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_270.jpg,Are there buildings that appear to have been built at different time periods?,No,Count visible different buildings,"4
3
5
6
7
8
9
10",Estimate the proportion of historic buildings,0,Building ages,Buildings,Proportion of historic building,At least one counted building must appear to be built in a different time period,"Visible buildings: buildings that can be distinguished by separate doors/entrances (especially for residential), architecture, colors, and so forth|If the brownstones can be distinguished by different doors, different colors, different ornamentation, and so forth, count them individually","Historic: clearly determined to be pre–World War II: high detailing, dumbbell shape, iron fire escape, and so forth; post–World War II buildings are usually geometrically and architecturally simple (though they may be impressive), have lots of glass surface area, and little detailing|If there is no clear indicator that the building is historic, then you cannot count it as such|Record the estimate as a decimal using increments of tenths (0.10)"
810609512,10/23/2015 03:07:30,true,1779082131,,10/23/2015 03:01:26,false,elite,0.7273,29216801,USA,"","",172.164.50.190,No,5,0,10,https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_270.jpg,Are there buildings that appear to have been built at different time periods?,No,Count visible different buildings,"4
3
5
6
7
8
9
10",Estimate the proportion of historic buildings,0,Building ages,Buildings,Proportion of historic building,At least one counted building must appear to be built in a different time period,"Visible buildings: buildings that can be distinguished by separate doors/entrances (especially for residential), architecture, colors, and so forth|If the brownstones can be distinguished by different doors, different colors, different ornamentation, and so forth, count them individually","Historic: clearly determined to be pre–World War II: high detailing, dumbbell shape, iron fire escape, and so forth; post–World War II buildings are usually geometrically and architecturally simple (though they may be impressive), have lots of glass surface area, and little detailing|If there is no clear indicator that the building is historic, then you cannot count it as such|Record the estimate as a decimal using increments of tenths (0.10)"
810609512,10/23/2015 11:36:03,true,1779438479,true,10/23/2015 11:35:12,false,neodev,0.7273,29226888,IND,02,Secunderabad,115.98.112.76,yes,0,0,10,https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_270.jpg,Are there buildings that appear to have been built at different time periods?,No,Count visible different buildings,"4
3
5
6
7
8
9
10",Estimate the proportion of historic buildings,0,Building ages,Buildings,Proportion of historic building,At least one counted building must appear to be built in a different time period,"Visible buildings: buildings that can be distinguished by separate doors/entrances (especially for residential), architecture, colors, and so forth|If the brownstones can be distinguished by different doors, different colors, different ornamentation, and so forth, count them individually","Historic: clearly determined to be pre–World War II: high detailing, dumbbell shape, iron fire escape, and so forth; post–World War II buildings are usually geometrically and architecturally simple (though they may be impressive), have lots of glass surface area, and little detailing|If there is no clear indicator that the building is historic, then you cannot count it as such|Record the estimate as a decimal using increments of tenths (0.10)"
810609512,10/23/2015 20:57:59,true,1779904345,,10/23/2015 20:53:32,false,neodev,0.8182,26125932,SRB,02,Novi Sad,178.222.186.213,No,5,0,10,https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_270.jpg,Are there buildings that appear to have been built at different time periods?,No,Count visible different buildings,"4
3
5
6
7
8
9
10",Estimate the proportion of historic buildings,0,Building ages,Buildings,Proportion of historic building,At least one counted building must appear to be built in a different time period,"Visible buildings: buildings that can be distinguished by separate doors/entrances (especially for residential), architecture, colors, and so forth|If the brownstones can be distinguished by different doors, different colors, different ornamentation, and so forth, count them individually","Historic: clearly determined to be pre–World War II: high detailing, dumbbell shape, iron fire escape, and so forth; post–World War II buildings are usually geometrically and architecturally simple (though they may be impressive), have lots of glass surface area, and little detailing|If there is no clear indicator that the building is historic, then you cannot count it as such|Record the estimate as a decimal using increments of tenths (0.10)"
810609512,10/24/2015 15:34:44,true,1780597059,,10/24/2015 15:30:34,false,personaly,0.8,34774522,ESP,60,Valencia,37.133.6.174,No,4,0,10,https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_270.jpg,Are there buildings that appear to have been built at different time periods?,No,Count visible different buildings,"4
3
5
6
7
8
9
10",Estimate the proportion of historic buildings,0,Building ages,Buildings,Proportion of historic building,At least one counted building must appear to be built in a different time period,"Visible buildings: buildings that can be distinguished by separate doors/entrances (especially for residential), architecture, colors, and so forth|If the brownstones can be distinguished by different doors, different colors, different ornamentation, and so forth, count them individually","Historic: clearly determined to be pre–World War II: high detailing, dumbbell shape, iron fire escape, and so forth; post–World War II buildings are usually geometrically and architecturally simple (though they may be impressive), have lots of glass surface area, and little detailing|If there is no clear indicator that the building is historic, then you cannot count it as such|Record the estimate as a decimal using increments of tenths (0.10)"
810609512,10/24/2015 15:37:05,true,1780600690,,10/24/2015 15:34:50,false,elite,1.0,30636018,IDN,04,Jakarta,202.62.17.156,No,3,0,10,https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_270.jpg,Are there buildings that appear to have been built at different time periods?,No,Count visible different buildings,"4
3
5
6
7
8
9
10",Estimate the proportion of historic buildings,0,Building ages,Buildings,Proportion of historic building,At least one counted building must appear to be built in a different time period,"Visible buildings: buildings that can be distinguished by separate doors/entrances (especially for residential), architecture, colors, and so forth|If the brownstones can be distinguished by different doors, different colors, different ornamentation, and so forth, count them individually","Historic: clearly determined to be pre–World War II: high detailing, dumbbell shape, iron fire escape, and so forth; post–World War II buildings are usually geometrically and architecturally simple (though they may be impressive), have lots of glass surface area, and little detailing|If there is no clear indicator that the building is historic, then you cannot count it as such|Record the estimate as a decimal using increments of tenths (0.10)"
810609864,10/20/2015 15:03:01,true,1776045331,false,10/20/2015 15:02:08,false,neodev,0.7273,29226888,IND,02,Hyderabad,115.98.116.246,No,5,0,10,https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__235_180.jpg,Are there buildings that appear to have been built at different time periods?,No,Count visible different buildings,"11
10
9
12",Estimate the proportion of historic buildings,0,Building ages,Buildings,Proportion of historic building,At least one counted building must appear to be built in a different time period,"Visible buildings: buildings that can be distinguished by separate doors/entrances (especially for residential), architecture, colors, and so forth|If the brownstones can be distinguished by different doors, different colors, different ornamentation, and so forth, count them individually","Historic: clearly determined to be pre–World War II: high detailing, dumbbell shape, iron fire escape, and so forth; post–World War II buildings are usually geometrically and architecturally simple (though they may be impressive), have lots of glass surface area, and little detailing|If there is no clear indicator that the building is historic, then you cannot count it as such|Record the estimate as a decimal using increments of tenths (0.10)"
810609864,10/20/2015 15:39:15,true,1776108063,false,10/20/2015 15:37:25,false,neodev,0.7273,30586572,ECU,04,Azoguez,186.5.62.25,yes,10,0,10,https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__235_180.jpg,Are there buildings that appear to have been built at different time periods?,No,Count visible different buildings,"11
10
9
12",Estimate the proportion of historic buildings,0,Building ages,Buildings,Proportion of historic building,At least one counted building must appear to be built in a different time period,"Visible buildings: buildings that can be distinguished by separate doors/entrances (especially for residential), architecture, colors, and so forth|If the brownstones can be distinguished by different doors, different colors, different ornamentation, and so forth, count them individually","Historic: clearly determined to be pre–World War II: high detailing, dumbbell shape, iron fire escape, and so forth; post–World War II buildings are usually geometrically and architecturally simple (though they may be impressive), have lots of glass surface area, and little detailing|If there is no clear indicator that the building is historic, then you cannot count it as such|Record the estimate as a decimal using increments of tenths (0.10)"
810609864,10/20/2015 15:52:19,true,1776137315,true,10/20/2015 15:45:57,false,clixsense,0.75,17887363,IND,13,Alappuzha,117.216.23.22,No,8,0,10,https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__235_180.jpg,Are there buildings that appear to have been built at different time periods?,No,Count visible different buildings,"11
10
9
12",Estimate the proportion of historic buildings,0,Building ages,Buildings,Proportion of historic building,At least one counted building must appear to be built in a different time period,"Visible buildings: buildings that can be distinguished by separate doors/entrances (especially for residential), architecture, colors, and so forth|If the brownstones can be distinguished by different doors, different colors, different ornamentation, and so forth, count them individually","Historic: clearly determined to be pre–World War II: high detailing, dumbbell shape, iron fire escape, and so forth; post–World War II buildings are usually geometrically and architecturally simple (though they may be impressive), have lots of glass surface area, and little detailing|If there is no clear indicator that the building is historic, then you cannot count it as such|Record the estimate as a decimal using increments of tenths (0.10)"
810609864,10/20/2015 18:08:54,true,1776437645,true,10/20/2015 18:07:17,false,gifthunterclub,0.7273,31583992,VEN,"","",201.211.162.129,No,6,0,10,https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__235_180.jpg,Are there buildings that appear to have been built at different time periods?,No,Count visible different buildings,"11
10
9
12",Estimate the proportion of historic buildings,0,Building ages,Buildings,Proportion of historic building,At least one counted building must appear to be built in a different time period,"Visible buildings: buildings that can be distinguished by separate doors/entrances (especially for residential), architecture, colors, and so forth|If the brownstones can be distinguished by different doors, different colors, different ornamentation, and so forth, count them individually","Historic: clearly determined to be pre–World War II: high detailing, dumbbell shape, iron fire escape, and so forth; post–World War II buildings are usually geometrically and architecturally simple (though they may be impressive), have lots of glass surface area, and little detailing|If there is no clear indicator that the building is historic, then you cannot count it as such|Record the estimate as a decimal using increments of tenths (0.10)"
810609864,10/20/2015 21:17:39,true,1776805856,true,10/20/2015 21:14:45,false,neodev,0.75,32770154,MEX,16,Uruapan,189.199.229.199,yes,4,0,10,https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__235_180.jpg,Are there buildings that appear to have been built at different time periods?,No,Count visible different buildings,"11
10
9
12",Estimate the proportion of historic buildings,0,Building ages,Buildings,Proportion of historic building,At least one counted building must appear to be built in a different time period,"Visible buildings: buildings that can be distinguished by separate doors/entrances (especially for residential), architecture, colors, and so forth|If the brownstones can be distinguished by different doors, different colors, different ornamentation, and so forth, count them individually","Historic: clearly determined to be pre–World War II: high detailing, dumbbell shape, iron fire escape, and so forth; post–World War II buildings are usually geometrically and architecturally simple (though they may be impressive), have lots of glass surface area, and little detailing|If there is no clear indicator that the building is historic, then you cannot count it as such|Record the estimate as a decimal using increments of tenths (0.10)"
810609864,10/20/2015 23:04:35,true,1776930595,false,10/20/2015 23:03:29,false,gifthunterclub,0.8571,30989093,ESP,29,Madrid,188.76.214.110,yes,7,0,10,https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__235_180.jpg,Are there buildings that appear to have been built at different time periods?,No,Count visible different buildings,"11
10
9
12",Estimate the proportion of historic buildings,0,Building ages,Buildings,Proportion of historic building,At least one counted building must appear to be built in a different time period,"Visible buildings: buildings that can be distinguished by separate doors/entrances (especially for residential), architecture, colors, and so forth|If the brownstones can be distinguished by different doors, different colors, different ornamentation, and so forth, count them individually","Historic: clearly determined to be pre–World War II: high detailing, dumbbell shape, iron fire escape, and so forth; post–World War II buildings are usually geometrically and architecturally simple (though they may be impressive), have lots of glass surface area, and little detailing|If there is no clear indicator that the building is historic, then you cannot count it as such|Record the estimate as a decimal using increments of tenths (0.10)"
810609864,10/21/2015 05:32:08,true,1777161630,,10/21/2015 05:30:50,false,elite,0.7,30688710,IDN,04,Jakarta,202.62.16.219,No,12,0,10,https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__235_180.jpg,Are there buildings that appear to have been built at different time periods?,No,Count visible different buildings,"11
10
9
12",Estimate the proportion of historic buildings,0,Building ages,Buildings,Proportion of historic building,At least one counted building must appear to be built in a different time period,"Visible buildings: buildings that can be distinguished by separate doors/entrances (especially for residential), architecture, colors, and so forth|If the brownstones can be distinguished by different doors, different colors, different ornamentation, and so forth, count them individually","Historic: clearly determined to be pre–World War II: high detailing, dumbbell shape, iron fire escape, and so forth; post–World War II buildings are usually geometrically and architecturally simple (though they may be impressive), have lots of glass surface area, and little detailing|If there is no clear indicator that the building is historic, then you cannot count it as such|Record the estimate as a decimal using increments of tenths (0.10)"
810609864,10/21/2015 05:57:47,true,1777174132,,10/21/2015 05:52:50,false,elite,0.7273,33018241,IDN,"","",114.79.32.248,No,12,0,10,https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__235_180.jpg,Are there buildings that appear to have been built at different time periods?,No,Count visible different buildings,"11
10
9
12",Estimate the proportion of historic buildings,0,Building ages,Buildings,Proportion of historic building,At least one counted building must appear to be built in a different time period,"Visible buildings: buildings that can be distinguished by separate doors/entrances (especially for residential), architecture, colors, and so forth|If the brownstones can be distinguished by different doors, different colors, different ornamentation, and so forth, count them individually","Historic: clearly determined to be pre–World War II: high detailing, dumbbell shape, iron fire escape, and so forth; post–World War II buildings are usually geometrically and architecturally simple (though they may be impressive), have lots of glass surface area, and little detailing|If there is no clear indicator that the building is historic, then you cannot count it as such|Record the estimate as a decimal using increments of tenths (0.10)"
810609864,10/22/2015 09:36:15,true,1778308535,true,10/22/2015 09:34:24,false,neodev,0.8,29163230,FRA,A1,Dijon,176.182.36.174,No,5,0,10,https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__235_180.jpg,Are there buildings that appear to have been built at different time periods?,No,Count visible different buildings,"11
10
9
12",Estimate the proportion of historic buildings,0,Building ages,Buildings,Proportion of historic building,At least one counted building must appear to be built in a different time period,"Visible buildings: buildings that can be distinguished by separate doors/entrances (especially for residential), architecture, colors, and so forth|If the brownstones can be distinguished by different doors, different colors, different ornamentation, and so forth, count them individually","Historic: clearly determined to be pre–World War II: high detailing, dumbbell shape, iron fire escape, and so forth; post–World War II buildings are usually geometrically and architecturally simple (though they may be impressive), have lots of glass surface area, and little detailing|If there is no clear indicator that the building is historic, then you cannot count it as such|Record the estimate as a decimal using increments of tenths (0.10)"
810609864,10/22/2015 19:42:27,true,1778770964,true,10/22/2015 19:32:37,false,neodev,0.75,33116451,VEN,07,Valencia,200.84.159.176,yes,10,0,10,https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__235_180.jpg,Are there buildings that appear to have been built at different time periods?,No,Count visible different buildings,"11
10
9
12",Estimate the proportion of historic buildings,0,Building ages,Buildings,Proportion of historic building,At least one counted building must appear to be built in a different time period,"Visible buildings: buildings that can be distinguished by separate doors/entrances (especially for residential), architecture, colors, and so forth|If the brownstones can be distinguished by different doors, different colors, different ornamentation, and so forth, count them individually","Historic: clearly determined to be pre–World War II: high detailing, dumbbell shape, iron fire escape, and so forth; post–World War II buildings are usually geometrically and architecturally simple (though they may be impressive), have lots of glass surface area, and little detailing|If there is no clear indicator that the building is historic, then you cannot count it as such|Record the estimate as a decimal using increments of tenths (0.10)"
810609864,10/22/2015 20:31:36,true,1778811828,false,10/22/2015 20:28:00,false,neodev,0.75,29801560,,,"",45.114.124.132,No,8,0,10,https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__235_180.jpg,Are there buildings that appear to have been built at different time periods?,No,Count visible different buildings,"11
10
9
12",Estimate the proportion of historic buildings,0,Building ages,Buildings,Proportion of historic building,At least one counted building must appear to be built in a different time period,"Visible buildings: buildings that can be distinguished by separate doors/entrances (especially for residential), architecture, colors, and so forth|If the brownstones can be distinguished by different doors, different colors, different ornamentation, and so forth, count them individually","Historic: clearly determined to be pre–World War II: high detailing, dumbbell shape, iron fire escape, and so forth; post–World War II buildings are usually geometrically and architecturally simple (though they may be impressive), have lots of glass surface area, and little detailing|If there is no clear indicator that the building is historic, then you cannot count it as such|Record the estimate as a decimal using increments of tenths (0.10)"
