_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,date,enter_some_text,num_items,part_of_the_image_is_cut_off,question1,question1__left_side,question1__right_side,question2,question2__left_side,question2__right_side,question3,seeleft,seeright,seeside,tax,total,group,image_url,orig_question1,question1_gold,orig_question2,question2__left_side_gold,question2__right_side_gold,orig_question3,question3_gold,seeside_gold,step1,step2,step3,tip1,tip2,tip3
810840546,10/16/2015 19:24:07,false,1772495236,,10/16/2015 19:21:07,false,gifthunterclub,0.8,32333519,VEN,"","",190.73.185.48,,,,,32,,,,8,8,0,,,"left
Right",,,1,https://contribua.org/bairros/oeste/catole/Rua_Aluisio_Cunha_Linha__50__270.jpg,Estimate the street width,,Estimate the total sidewalk width for each side of the street,,,Count individual pieces of art that are within study area or intended for viewing from the sidewalk/path,,,Street Width,Sidewalk Width,Pieces of public art,"Street width includes frontage roads and parking aisles. Assume that a typical parking lane is 8 feet (2.43 meters) and a typical travel lane is 12 feet (3.65 meters)|If the median between a one-way pair is more than 50 feet (15.24 m) wide, treat each couple as separate streets. Only consider the width of the adjacent half street","If the sidewalk width varies, estimate the average width|Put a zero if you cannot see the sidewalk","Public art: monuments, sculptures, murals, and any artistic display that has free access. Art must be the size of a small person or have clear identification indicating its status as art (creator, dedication, year, materials, etc.)|If the art can be isolated as a specific artistic element of a facade, the building counts as one instance of public art|If the art is in someone's property, but it is visible to the passing pedestrian and it has free access, it can be considered public art|Small fountains and graffiti murals would be included, but simple chalk drawings and graffiti tags would not be included"
810840546,10/17/2015 05:06:30,false,1773000223,,10/17/2015 04:55:23,false,clixsense,0.7333,7427951,PER,15,Lima,190.235.68.61,,,,,22,,,,4.5,4.5,0,,,"left
Right",,,1,https://contribua.org/bairros/oeste/catole/Rua_Aluisio_Cunha_Linha__50__270.jpg,Estimate the street width,,Estimate the total sidewalk width for each side of the street,,,Count individual pieces of art that are within study area or intended for viewing from the sidewalk/path,,,Street Width,Sidewalk Width,Pieces of public art,"Street width includes frontage roads and parking aisles. Assume that a typical parking lane is 8 feet (2.43 meters) and a typical travel lane is 12 feet (3.65 meters)|If the median between a one-way pair is more than 50 feet (15.24 m) wide, treat each couple as separate streets. Only consider the width of the adjacent half street","If the sidewalk width varies, estimate the average width|Put a zero if you cannot see the sidewalk","Public art: monuments, sculptures, murals, and any artistic display that has free access. Art must be the size of a small person or have clear identification indicating its status as art (creator, dedication, year, materials, etc.)|If the art can be isolated as a specific artistic element of a facade, the building counts as one instance of public art|If the art is in someone's property, but it is visible to the passing pedestrian and it has free access, it can be considered public art|Small fountains and graffiti murals would be included, but simple chalk drawings and graffiti tags would not be included"
810840546,10/17/2015 06:57:21,false,1773039174,,10/17/2015 06:53:03,false,neodev,0.7333,33119802,VEN,07,Valencia,190.205.202.249,,,,,24,,,,8,8,0,,,"left
Right",,,1,https://contribua.org/bairros/oeste/catole/Rua_Aluisio_Cunha_Linha__50__270.jpg,Estimate the street width,,Estimate the total sidewalk width for each side of the street,,,Count individual pieces of art that are within study area or intended for viewing from the sidewalk/path,,,Street Width,Sidewalk Width,Pieces of public art,"Street width includes frontage roads and parking aisles. Assume that a typical parking lane is 8 feet (2.43 meters) and a typical travel lane is 12 feet (3.65 meters)|If the median between a one-way pair is more than 50 feet (15.24 m) wide, treat each couple as separate streets. Only consider the width of the adjacent half street","If the sidewalk width varies, estimate the average width|Put a zero if you cannot see the sidewalk","Public art: monuments, sculptures, murals, and any artistic display that has free access. Art must be the size of a small person or have clear identification indicating its status as art (creator, dedication, year, materials, etc.)|If the art can be isolated as a specific artistic element of a facade, the building counts as one instance of public art|If the art is in someone's property, but it is visible to the passing pedestrian and it has free access, it can be considered public art|Small fountains and graffiti murals would be included, but simple chalk drawings and graffiti tags would not be included"
810840546,10/17/2015 10:47:47,false,1773180728,,10/17/2015 10:44:50,false,elite,0.7333,34422082,BIH,"","",31.223.156.217,,,,,24,,,,6,,0,,,left,,,1,https://contribua.org/bairros/oeste/catole/Rua_Aluisio_Cunha_Linha__50__270.jpg,Estimate the street width,,Estimate the total sidewalk width for each side of the street,,,Count individual pieces of art that are within study area or intended for viewing from the sidewalk/path,,,Street Width,Sidewalk Width,Pieces of public art,"Street width includes frontage roads and parking aisles. Assume that a typical parking lane is 8 feet (2.43 meters) and a typical travel lane is 12 feet (3.65 meters)|If the median between a one-way pair is more than 50 feet (15.24 m) wide, treat each couple as separate streets. Only consider the width of the adjacent half street","If the sidewalk width varies, estimate the average width|Put a zero if you cannot see the sidewalk","Public art: monuments, sculptures, murals, and any artistic display that has free access. Art must be the size of a small person or have clear identification indicating its status as art (creator, dedication, year, materials, etc.)|If the art can be isolated as a specific artistic element of a facade, the building counts as one instance of public art|If the art is in someone's property, but it is visible to the passing pedestrian and it has free access, it can be considered public art|Small fountains and graffiti murals would be included, but simple chalk drawings and graffiti tags would not be included"
810840547,10/16/2015 15:34:33,false,1772290379,,10/16/2015 15:30:35,false,neodev,0.7333,30586572,ECU,04,Azoguez,186.5.62.25,,,,,40,,,,5,,0,,,left,,,1,https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__271__90.jpg,Estimate the street width,,Estimate the total sidewalk width for each side of the street,,,Count individual pieces of art that are within study area or intended for viewing from the sidewalk/path,,,Street Width,Sidewalk Width,Pieces of public art,"Street width includes frontage roads and parking aisles. Assume that a typical parking lane is 8 feet (2.43 meters) and a typical travel lane is 12 feet (3.65 meters)|If the median between a one-way pair is more than 50 feet (15.24 m) wide, treat each couple as separate streets. Only consider the width of the adjacent half street","If the sidewalk width varies, estimate the average width|Put a zero if you cannot see the sidewalk","Public art: monuments, sculptures, murals, and any artistic display that has free access. Art must be the size of a small person or have clear identification indicating its status as art (creator, dedication, year, materials, etc.)|If the art can be isolated as a specific artistic element of a facade, the building counts as one instance of public art|If the art is in someone's property, but it is visible to the passing pedestrian and it has free access, it can be considered public art|Small fountains and graffiti murals would be included, but simple chalk drawings and graffiti tags would not be included"
810840547,10/16/2015 19:24:07,false,1772495239,,10/16/2015 19:21:07,false,gifthunterclub,0.8,32333519,VEN,"","",190.73.185.48,,,,,40,,,,8,8,0,,,"left
Right",,,1,https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__271__90.jpg,Estimate the street width,,Estimate the total sidewalk width for each side of the street,,,Count individual pieces of art that are within study area or intended for viewing from the sidewalk/path,,,Street Width,Sidewalk Width,Pieces of public art,"Street width includes frontage roads and parking aisles. Assume that a typical parking lane is 8 feet (2.43 meters) and a typical travel lane is 12 feet (3.65 meters)|If the median between a one-way pair is more than 50 feet (15.24 m) wide, treat each couple as separate streets. Only consider the width of the adjacent half street","If the sidewalk width varies, estimate the average width|Put a zero if you cannot see the sidewalk","Public art: monuments, sculptures, murals, and any artistic display that has free access. Art must be the size of a small person or have clear identification indicating its status as art (creator, dedication, year, materials, etc.)|If the art can be isolated as a specific artistic element of a facade, the building counts as one instance of public art|If the art is in someone's property, but it is visible to the passing pedestrian and it has free access, it can be considered public art|Small fountains and graffiti murals would be included, but simple chalk drawings and graffiti tags would not be included"
810840547,10/17/2015 05:06:30,false,1773000222,,10/17/2015 04:55:23,false,clixsense,0.7333,7427951,PER,15,Lima,190.235.68.61,,,,,40,,,,4.5,4.5,0,,,"left
Right",,,1,https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__271__90.jpg,Estimate the street width,,Estimate the total sidewalk width for each side of the street,,,Count individual pieces of art that are within study area or intended for viewing from the sidewalk/path,,,Street Width,Sidewalk Width,Pieces of public art,"Street width includes frontage roads and parking aisles. Assume that a typical parking lane is 8 feet (2.43 meters) and a typical travel lane is 12 feet (3.65 meters)|If the median between a one-way pair is more than 50 feet (15.24 m) wide, treat each couple as separate streets. Only consider the width of the adjacent half street","If the sidewalk width varies, estimate the average width|Put a zero if you cannot see the sidewalk","Public art: monuments, sculptures, murals, and any artistic display that has free access. Art must be the size of a small person or have clear identification indicating its status as art (creator, dedication, year, materials, etc.)|If the art can be isolated as a specific artistic element of a facade, the building counts as one instance of public art|If the art is in someone's property, but it is visible to the passing pedestrian and it has free access, it can be considered public art|Small fountains and graffiti murals would be included, but simple chalk drawings and graffiti tags would not be included"
810840547,10/17/2015 06:57:21,false,1773039173,,10/17/2015 06:53:03,false,neodev,0.7333,33119802,VEN,07,Valencia,190.205.202.249,,,,,32,,,,8,,0,,,left,,,1,https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__271__90.jpg,Estimate the street width,,Estimate the total sidewalk width for each side of the street,,,Count individual pieces of art that are within study area or intended for viewing from the sidewalk/path,,,Street Width,Sidewalk Width,Pieces of public art,"Street width includes frontage roads and parking aisles. Assume that a typical parking lane is 8 feet (2.43 meters) and a typical travel lane is 12 feet (3.65 meters)|If the median between a one-way pair is more than 50 feet (15.24 m) wide, treat each couple as separate streets. Only consider the width of the adjacent half street","If the sidewalk width varies, estimate the average width|Put a zero if you cannot see the sidewalk","Public art: monuments, sculptures, murals, and any artistic display that has free access. Art must be the size of a small person or have clear identification indicating its status as art (creator, dedication, year, materials, etc.)|If the art can be isolated as a specific artistic element of a facade, the building counts as one instance of public art|If the art is in someone's property, but it is visible to the passing pedestrian and it has free access, it can be considered public art|Small fountains and graffiti murals would be included, but simple chalk drawings and graffiti tags would not be included"
810840547,10/17/2015 10:47:47,false,1773180725,,10/17/2015 10:44:50,false,elite,0.7333,34422082,BIH,"","",31.223.156.217,,,,,40,,,,8,,0,,,left,,,1,https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__271__90.jpg,Estimate the street width,,Estimate the total sidewalk width for each side of the street,,,Count individual pieces of art that are within study area or intended for viewing from the sidewalk/path,,,Street Width,Sidewalk Width,Pieces of public art,"Street width includes frontage roads and parking aisles. Assume that a typical parking lane is 8 feet (2.43 meters) and a typical travel lane is 12 feet (3.65 meters)|If the median between a one-way pair is more than 50 feet (15.24 m) wide, treat each couple as separate streets. Only consider the width of the adjacent half street","If the sidewalk width varies, estimate the average width|Put a zero if you cannot see the sidewalk","Public art: monuments, sculptures, murals, and any artistic display that has free access. Art must be the size of a small person or have clear identification indicating its status as art (creator, dedication, year, materials, etc.)|If the art can be isolated as a specific artistic element of a facade, the building counts as one instance of public art|If the art is in someone's property, but it is visible to the passing pedestrian and it has free access, it can be considered public art|Small fountains and graffiti murals would be included, but simple chalk drawings and graffiti tags would not be included"
810840548,10/18/2015 08:09:12,false,1773826009,,10/18/2015 08:07:42,false,elite,0.7333,34422082,BIH,"","",31.223.156.70,,,,,24,,,,8,,0,,,left,,,1,https://contribua.org/bairros/oeste/liberdade/Rua_Santa_Catarina__1231__180.jpg,Estimate the street width,,Estimate the total sidewalk width for each side of the street,,,Count individual pieces of art that are within study area or intended for viewing from the sidewalk/path,,,Street Width,Sidewalk Width,Pieces of public art,"Street width includes frontage roads and parking aisles. Assume that a typical parking lane is 8 feet (2.43 meters) and a typical travel lane is 12 feet (3.65 meters)|If the median between a one-way pair is more than 50 feet (15.24 m) wide, treat each couple as separate streets. Only consider the width of the adjacent half street","If the sidewalk width varies, estimate the average width|Put a zero if you cannot see the sidewalk","Public art: monuments, sculptures, murals, and any artistic display that has free access. Art must be the size of a small person or have clear identification indicating its status as art (creator, dedication, year, materials, etc.)|If the art can be isolated as a specific artistic element of a facade, the building counts as one instance of public art|If the art is in someone's property, but it is visible to the passing pedestrian and it has free access, it can be considered public art|Small fountains and graffiti murals would be included, but simple chalk drawings and graffiti tags would not be included"
810840548,10/18/2015 13:03:15,false,1774017851,,10/18/2015 13:00:18,false,gifthunterclub,0.7333,32455358,VEN,"","",190.73.185.48,,,,,32,,,,6,,0,,,left,,,1,https://contribua.org/bairros/oeste/liberdade/Rua_Santa_Catarina__1231__180.jpg,Estimate the street width,,Estimate the total sidewalk width for each side of the street,,,Count individual pieces of art that are within study area or intended for viewing from the sidewalk/path,,,Street Width,Sidewalk Width,Pieces of public art,"Street width includes frontage roads and parking aisles. Assume that a typical parking lane is 8 feet (2.43 meters) and a typical travel lane is 12 feet (3.65 meters)|If the median between a one-way pair is more than 50 feet (15.24 m) wide, treat each couple as separate streets. Only consider the width of the adjacent half street","If the sidewalk width varies, estimate the average width|Put a zero if you cannot see the sidewalk","Public art: monuments, sculptures, murals, and any artistic display that has free access. Art must be the size of a small person or have clear identification indicating its status as art (creator, dedication, year, materials, etc.)|If the art can be isolated as a specific artistic element of a facade, the building counts as one instance of public art|If the art is in someone's property, but it is visible to the passing pedestrian and it has free access, it can be considered public art|Small fountains and graffiti murals would be included, but simple chalk drawings and graffiti tags would not be included"
810840548,10/19/2015 06:03:03,false,1774558788,,10/19/2015 05:57:45,false,clixsense,0.7333,9509334,BIH,01,Stup,77.238.212.72,,,,,20,,,,6,,0,,,left,,,1,https://contribua.org/bairros/oeste/liberdade/Rua_Santa_Catarina__1231__180.jpg,Estimate the street width,,Estimate the total sidewalk width for each side of the street,,,Count individual pieces of art that are within study area or intended for viewing from the sidewalk/path,,,Street Width,Sidewalk Width,Pieces of public art,"Street width includes frontage roads and parking aisles. Assume that a typical parking lane is 8 feet (2.43 meters) and a typical travel lane is 12 feet (3.65 meters)|If the median between a one-way pair is more than 50 feet (15.24 m) wide, treat each couple as separate streets. Only consider the width of the adjacent half street","If the sidewalk width varies, estimate the average width|Put a zero if you cannot see the sidewalk","Public art: monuments, sculptures, murals, and any artistic display that has free access. Art must be the size of a small person or have clear identification indicating its status as art (creator, dedication, year, materials, etc.)|If the art can be isolated as a specific artistic element of a facade, the building counts as one instance of public art|If the art is in someone's property, but it is visible to the passing pedestrian and it has free access, it can be considered public art|Small fountains and graffiti murals would be included, but simple chalk drawings and graffiti tags would not be included"
810840548,10/19/2015 16:05:24,false,1774999428,,10/19/2015 16:04:03,false,gifthunterclub,0.8,32333519,VEN,"","",190.73.185.48,,,,,32,,,,6,6,0,,,"left
Right",,,1,https://contribua.org/bairros/oeste/liberdade/Rua_Santa_Catarina__1231__180.jpg,Estimate the street width,,Estimate the total sidewalk width for each side of the street,,,Count individual pieces of art that are within study area or intended for viewing from the sidewalk/path,,,Street Width,Sidewalk Width,Pieces of public art,"Street width includes frontage roads and parking aisles. Assume that a typical parking lane is 8 feet (2.43 meters) and a typical travel lane is 12 feet (3.65 meters)|If the median between a one-way pair is more than 50 feet (15.24 m) wide, treat each couple as separate streets. Only consider the width of the adjacent half street","If the sidewalk width varies, estimate the average width|Put a zero if you cannot see the sidewalk","Public art: monuments, sculptures, murals, and any artistic display that has free access. Art must be the size of a small person or have clear identification indicating its status as art (creator, dedication, year, materials, etc.)|If the art can be isolated as a specific artistic element of a facade, the building counts as one instance of public art|If the art is in someone's property, but it is visible to the passing pedestrian and it has free access, it can be considered public art|Small fountains and graffiti murals would be included, but simple chalk drawings and graffiti tags would not be included"
810840549,10/19/2015 14:35:37,false,1774931085,,10/19/2015 14:34:09,false,gifthunterclub,0.7333,32455358,VEN,"","",190.73.185.48,,,,,24,,,,6,6,0,,,"left
Right",,,1,https://contribua.org/bairros/norte/centro/Rua_Coronel_Salvino_Figueiredo__251_90.jpg,Estimate the street width,,Estimate the total sidewalk width for each side of the street,,,Count individual pieces of art that are within study area or intended for viewing from the sidewalk/path,,,Street Width,Sidewalk Width,Pieces of public art,"Street width includes frontage roads and parking aisles. Assume that a typical parking lane is 8 feet (2.43 meters) and a typical travel lane is 12 feet (3.65 meters)|If the median between a one-way pair is more than 50 feet (15.24 m) wide, treat each couple as separate streets. Only consider the width of the adjacent half street","If the sidewalk width varies, estimate the average width|Put a zero if you cannot see the sidewalk","Public art: monuments, sculptures, murals, and any artistic display that has free access. Art must be the size of a small person or have clear identification indicating its status as art (creator, dedication, year, materials, etc.)|If the art can be isolated as a specific artistic element of a facade, the building counts as one instance of public art|If the art is in someone's property, but it is visible to the passing pedestrian and it has free access, it can be considered public art|Small fountains and graffiti murals would be included, but simple chalk drawings and graffiti tags would not be included"
810840549,10/19/2015 14:39:07,false,1774932816,,10/19/2015 14:36:57,false,elite,0.7333,34422082,BIH,"","",31.223.156.38,,,,,32,,,,8,8,0,,,"left
Right",,,1,https://contribua.org/bairros/norte/centro/Rua_Coronel_Salvino_Figueiredo__251_90.jpg,Estimate the street width,,Estimate the total sidewalk width for each side of the street,,,Count individual pieces of art that are within study area or intended for viewing from the sidewalk/path,,,Street Width,Sidewalk Width,Pieces of public art,"Street width includes frontage roads and parking aisles. Assume that a typical parking lane is 8 feet (2.43 meters) and a typical travel lane is 12 feet (3.65 meters)|If the median between a one-way pair is more than 50 feet (15.24 m) wide, treat each couple as separate streets. Only consider the width of the adjacent half street","If the sidewalk width varies, estimate the average width|Put a zero if you cannot see the sidewalk","Public art: monuments, sculptures, murals, and any artistic display that has free access. Art must be the size of a small person or have clear identification indicating its status as art (creator, dedication, year, materials, etc.)|If the art can be isolated as a specific artistic element of a facade, the building counts as one instance of public art|If the art is in someone's property, but it is visible to the passing pedestrian and it has free access, it can be considered public art|Small fountains and graffiti murals would be included, but simple chalk drawings and graffiti tags would not be included"
810840549,10/19/2015 16:14:40,false,1775005613,,10/19/2015 16:12:12,false,gifthunterclub,0.8,32333519,VEN,"","",190.73.185.48,,,,,28,,,,6,6,0,,,"left
Right",,,1,https://contribua.org/bairros/norte/centro/Rua_Coronel_Salvino_Figueiredo__251_90.jpg,Estimate the street width,,Estimate the total sidewalk width for each side of the street,,,Count individual pieces of art that are within study area or intended for viewing from the sidewalk/path,,,Street Width,Sidewalk Width,Pieces of public art,"Street width includes frontage roads and parking aisles. Assume that a typical parking lane is 8 feet (2.43 meters) and a typical travel lane is 12 feet (3.65 meters)|If the median between a one-way pair is more than 50 feet (15.24 m) wide, treat each couple as separate streets. Only consider the width of the adjacent half street","If the sidewalk width varies, estimate the average width|Put a zero if you cannot see the sidewalk","Public art: monuments, sculptures, murals, and any artistic display that has free access. Art must be the size of a small person or have clear identification indicating its status as art (creator, dedication, year, materials, etc.)|If the art can be isolated as a specific artistic element of a facade, the building counts as one instance of public art|If the art is in someone's property, but it is visible to the passing pedestrian and it has free access, it can be considered public art|Small fountains and graffiti murals would be included, but simple chalk drawings and graffiti tags would not be included"
810840549,10/19/2015 16:51:38,false,1775031389,,10/19/2015 16:48:34,false,neodev,0.7333,30586572,ECU,04,Azoguez,186.5.62.25,,,,,28,,,,6,4,0,,,"left
Right",,,1,https://contribua.org/bairros/norte/centro/Rua_Coronel_Salvino_Figueiredo__251_90.jpg,Estimate the street width,,Estimate the total sidewalk width for each side of the street,,,Count individual pieces of art that are within study area or intended for viewing from the sidewalk/path,,,Street Width,Sidewalk Width,Pieces of public art,"Street width includes frontage roads and parking aisles. Assume that a typical parking lane is 8 feet (2.43 meters) and a typical travel lane is 12 feet (3.65 meters)|If the median between a one-way pair is more than 50 feet (15.24 m) wide, treat each couple as separate streets. Only consider the width of the adjacent half street","If the sidewalk width varies, estimate the average width|Put a zero if you cannot see the sidewalk","Public art: monuments, sculptures, murals, and any artistic display that has free access. Art must be the size of a small person or have clear identification indicating its status as art (creator, dedication, year, materials, etc.)|If the art can be isolated as a specific artistic element of a facade, the building counts as one instance of public art|If the art is in someone's property, but it is visible to the passing pedestrian and it has free access, it can be considered public art|Small fountains and graffiti murals would be included, but simple chalk drawings and graffiti tags would not be included"
810840550,10/19/2015 18:07:19,false,1775084863,,10/19/2015 18:04:30,false,cf_internal,1.0,34835246,BRA,17,Campina Grande,189.71.11.246,,,,,40,,,,6,6,0,,,"left
Right",,,1,https://contribua.org/bairros/norte/centro/Rua_Joao_da_Mata__490_90.jpg,Estimate the street width,,Estimate the total sidewalk width for each side of the street,,,Count individual pieces of art that are within study area or intended for viewing from the sidewalk/path,,,Street Width,Sidewalk Width,Pieces of public art,"Street width includes frontage roads and parking aisles. Assume that a typical parking lane is 8 feet (2.43 meters) and a typical travel lane is 12 feet (3.65 meters)|If the median between a one-way pair is more than 50 feet (15.24 m) wide, treat each couple as separate streets. Only consider the width of the adjacent half street","If the sidewalk width varies, estimate the average width|Put a zero if you cannot see the sidewalk","Public art: monuments, sculptures, murals, and any artistic display that has free access. Art must be the size of a small person or have clear identification indicating its status as art (creator, dedication, year, materials, etc.)|If the art can be isolated as a specific artistic element of a facade, the building counts as one instance of public art|If the art is in someone's property, but it is visible to the passing pedestrian and it has free access, it can be considered public art|Small fountains and graffiti murals would be included, but simple chalk drawings and graffiti tags would not be included"
810840550,10/19/2015 18:33:45,false,1775104355,,10/19/2015 18:27:12,false,neodev,0.8,32173405,VEN,13,Barquisimeto,190.142.137.43,,,,,48,,,,6,6,0,,,"left
Right",,,1,https://contribua.org/bairros/norte/centro/Rua_Joao_da_Mata__490_90.jpg,Estimate the street width,,Estimate the total sidewalk width for each side of the street,,,Count individual pieces of art that are within study area or intended for viewing from the sidewalk/path,,,Street Width,Sidewalk Width,Pieces of public art,"Street width includes frontage roads and parking aisles. Assume that a typical parking lane is 8 feet (2.43 meters) and a typical travel lane is 12 feet (3.65 meters)|If the median between a one-way pair is more than 50 feet (15.24 m) wide, treat each couple as separate streets. Only consider the width of the adjacent half street","If the sidewalk width varies, estimate the average width|Put a zero if you cannot see the sidewalk","Public art: monuments, sculptures, murals, and any artistic display that has free access. Art must be the size of a small person or have clear identification indicating its status as art (creator, dedication, year, materials, etc.)|If the art can be isolated as a specific artistic element of a facade, the building counts as one instance of public art|If the art is in someone's property, but it is visible to the passing pedestrian and it has free access, it can be considered public art|Small fountains and graffiti murals would be included, but simple chalk drawings and graffiti tags would not be included"
810840550,10/20/2015 13:42:22,false,1775957074,,10/20/2015 13:38:46,false,clixsense,0.7333,9509334,BIH,01,Stup,77.238.212.115,,,,,40,,,,6,6,1,,,"left
Right",,,1,https://contribua.org/bairros/norte/centro/Rua_Joao_da_Mata__490_90.jpg,Estimate the street width,,Estimate the total sidewalk width for each side of the street,,,Count individual pieces of art that are within study area or intended for viewing from the sidewalk/path,,,Street Width,Sidewalk Width,Pieces of public art,"Street width includes frontage roads and parking aisles. Assume that a typical parking lane is 8 feet (2.43 meters) and a typical travel lane is 12 feet (3.65 meters)|If the median between a one-way pair is more than 50 feet (15.24 m) wide, treat each couple as separate streets. Only consider the width of the adjacent half street","If the sidewalk width varies, estimate the average width|Put a zero if you cannot see the sidewalk","Public art: monuments, sculptures, murals, and any artistic display that has free access. Art must be the size of a small person or have clear identification indicating its status as art (creator, dedication, year, materials, etc.)|If the art can be isolated as a specific artistic element of a facade, the building counts as one instance of public art|If the art is in someone's property, but it is visible to the passing pedestrian and it has free access, it can be considered public art|Small fountains and graffiti murals would be included, but simple chalk drawings and graffiti tags would not be included"
810840550,10/20/2015 15:39:45,false,1776109067,,10/20/2015 15:35:46,false,clixsense,0.7778,22380771,BEL,"","",109.128.47.253,,,,,48,,,,8,8,0,,,"left
Right",,,1,https://contribua.org/bairros/norte/centro/Rua_Joao_da_Mata__490_90.jpg,Estimate the street width,,Estimate the total sidewalk width for each side of the street,,,Count individual pieces of art that are within study area or intended for viewing from the sidewalk/path,,,Street Width,Sidewalk Width,Pieces of public art,"Street width includes frontage roads and parking aisles. Assume that a typical parking lane is 8 feet (2.43 meters) and a typical travel lane is 12 feet (3.65 meters)|If the median between a one-way pair is more than 50 feet (15.24 m) wide, treat each couple as separate streets. Only consider the width of the adjacent half street","If the sidewalk width varies, estimate the average width|Put a zero if you cannot see the sidewalk","Public art: monuments, sculptures, murals, and any artistic display that has free access. Art must be the size of a small person or have clear identification indicating its status as art (creator, dedication, year, materials, etc.)|If the art can be isolated as a specific artistic element of a facade, the building counts as one instance of public art|If the art is in someone's property, but it is visible to the passing pedestrian and it has free access, it can be considered public art|Small fountains and graffiti murals would be included, but simple chalk drawings and graffiti tags would not be included"
810840551,10/19/2015 17:51:43,false,1775072914,,10/19/2015 17:47:57,false,cf_internal,1.0,34835246,BRA,17,Campina Grande,189.71.11.246,,,,,36,,,,7,7,0,,,"left
Right",,,1,https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__336__90.jpg,Estimate the street width,,Estimate the total sidewalk width for each side of the street,,,Count individual pieces of art that are within study area or intended for viewing from the sidewalk/path,,,Street Width,Sidewalk Width,Pieces of public art,"Street width includes frontage roads and parking aisles. Assume that a typical parking lane is 8 feet (2.43 meters) and a typical travel lane is 12 feet (3.65 meters)|If the median between a one-way pair is more than 50 feet (15.24 m) wide, treat each couple as separate streets. Only consider the width of the adjacent half street","If the sidewalk width varies, estimate the average width|Put a zero if you cannot see the sidewalk","Public art: monuments, sculptures, murals, and any artistic display that has free access. Art must be the size of a small person or have clear identification indicating its status as art (creator, dedication, year, materials, etc.)|If the art can be isolated as a specific artistic element of a facade, the building counts as one instance of public art|If the art is in someone's property, but it is visible to the passing pedestrian and it has free access, it can be considered public art|Small fountains and graffiti murals would be included, but simple chalk drawings and graffiti tags would not be included"
810840551,10/19/2015 18:07:58,false,1775085388,,10/19/2015 18:01:20,false,neodev,0.8,32173405,VEN,13,Barquisimeto,190.142.137.43,,,,,24,,,,6,6,0,,,"left
Right",,,1,https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__336__90.jpg,Estimate the street width,,Estimate the total sidewalk width for each side of the street,,,Count individual pieces of art that are within study area or intended for viewing from the sidewalk/path,,,Street Width,Sidewalk Width,Pieces of public art,"Street width includes frontage roads and parking aisles. Assume that a typical parking lane is 8 feet (2.43 meters) and a typical travel lane is 12 feet (3.65 meters)|If the median between a one-way pair is more than 50 feet (15.24 m) wide, treat each couple as separate streets. Only consider the width of the adjacent half street","If the sidewalk width varies, estimate the average width|Put a zero if you cannot see the sidewalk","Public art: monuments, sculptures, murals, and any artistic display that has free access. Art must be the size of a small person or have clear identification indicating its status as art (creator, dedication, year, materials, etc.)|If the art can be isolated as a specific artistic element of a facade, the building counts as one instance of public art|If the art is in someone's property, but it is visible to the passing pedestrian and it has free access, it can be considered public art|Small fountains and graffiti murals would be included, but simple chalk drawings and graffiti tags would not be included"
810840551,10/19/2015 19:21:31,false,1775139302,,10/19/2015 19:17:31,false,clixsense,0.8,14574613,CZE,52,Prague,195.250.145.2,,,,,36,,,,8,8,0,,,"left
Right",,,1,https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__336__90.jpg,Estimate the street width,,Estimate the total sidewalk width for each side of the street,,,Count individual pieces of art that are within study area or intended for viewing from the sidewalk/path,,,Street Width,Sidewalk Width,Pieces of public art,"Street width includes frontage roads and parking aisles. Assume that a typical parking lane is 8 feet (2.43 meters) and a typical travel lane is 12 feet (3.65 meters)|If the median between a one-way pair is more than 50 feet (15.24 m) wide, treat each couple as separate streets. Only consider the width of the adjacent half street","If the sidewalk width varies, estimate the average width|Put a zero if you cannot see the sidewalk","Public art: monuments, sculptures, murals, and any artistic display that has free access. Art must be the size of a small person or have clear identification indicating its status as art (creator, dedication, year, materials, etc.)|If the art can be isolated as a specific artistic element of a facade, the building counts as one instance of public art|If the art is in someone's property, but it is visible to the passing pedestrian and it has free access, it can be considered public art|Small fountains and graffiti murals would be included, but simple chalk drawings and graffiti tags would not be included"
