N30966+2018-10-10T14:02:20.799710+590+69043++191.35.89.210+2018-10-10T14:02:27.782519+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1336.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0677.JPG"}"+
N30967+2018-10-10T14:02:28.158390+590+69050++191.35.89.210+2018-10-10T14:02:33.876275+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0764.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N30969+2018-10-10T14:02:51.218505+590+69047++191.35.89.210+2018-10-10T14:02:56.056390+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1355.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0738.JPG"}"+
N30975+2018-10-10T14:34:49.468058+590+69044++191.35.105.9+2018-10-10T14:35:49.660881+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1360.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0669.JPG"}"+
N30976+2018-10-10T14:35:50.000777+590+69045++191.35.105.9+2018-10-10T14:35:55.320927+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1346.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0744.JPG"}"+
N30977+2018-10-10T14:35:55.609911+590+69048++191.35.105.9+2018-10-10T14:35:59.084497+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG"}"+
N30978+2018-10-10T14:35:59.401090+590+69050++191.35.105.9+2018-10-10T14:36:07.990548+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0764.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N30980+2018-10-10T16:18:27.402074+590+69043++45.6.36.94+2018-10-10T16:18:49.408478+++"{"userProfile": {"live": "nao", "educ": "superior", "sex": "M"}, "question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1336.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0677.JPG"}"+
N30982+2018-10-10T16:19:00.305336+590+69046++45.6.36.94+2018-10-10T16:19:11.942011+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0767.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N30983+2018-10-10T16:19:12.024295+590+69044++45.6.36.94+2018-10-10T16:19:23.402757+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1360.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0669.JPG"}"+
N30985+2018-10-10T16:19:28.818724+590+69049++45.6.36.94+2018-10-10T16:19:36.813773+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1353.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0728.JPG"}"+
N30986+2018-10-10T16:19:36.893686+590+69047++45.6.36.94+2018-10-10T16:19:47.448340+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1355.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0738.JPG"}"+
N30990+2018-10-10T17:11:22.394904+590+69049++179.183.92.150+2018-10-10T17:11:30.346550+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1353.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0728.JPG"}"+
N30972+2018-10-10T14:03:13.062961+590+69044++191.35.89.210+2018-10-10T14:03:16.102463+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1360.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0669.JPG"}"+
N30979+2018-10-10T16:17:35.467669+590+69048++45.6.36.94+2018-10-10T16:18:17.035526+++"{"userProfile": {"live": "nao", "educ": "superior", "sex": "M"}, "question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG"}"+
N30981+2018-10-10T16:18:49.486806+590+69045++45.6.36.94+2018-10-10T16:19:00.215346+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1346.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0744.JPG"}"+
N30984+2018-10-10T16:19:23.477405+590+69050++45.6.36.94+2018-10-10T16:19:28.748929+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0764.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N30987+2018-10-10T17:08:59.861086+590+69043++179.183.92.150+2018-10-10T17:09:54.342146+++"{"userProfile": {"live": "nao", "educ": "superior", "sex": "F"}, "question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1336.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0677.JPG"}"+
N30988+2018-10-10T17:09:54.612799+590+69044++179.183.92.150+2018-10-10T17:10:09.500951+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1360.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0669.JPG"}"+
N30989+2018-10-10T17:10:54.701765+590+69050++179.183.92.150+2018-10-10T17:11:22.086958+++"{"userProfile": {"live": "nao", "educ": "superior", "sex": "F"}, "question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0764.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N30991+2018-10-10T17:11:30.641030+590+69047++179.183.92.150+2018-10-10T17:12:46.381801+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1355.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0738.JPG"}"+
N30995+2018-10-10T18:43:53.915679+590+69047++186.195.167.90+2018-10-10T18:44:00.099056+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1355.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0738.JPG"}"+
N30996+2018-10-10T18:44:00.180401+590+69043++186.195.167.90+2018-10-10T18:44:06.562394+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1336.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0677.JPG"}"+
N31000+2018-10-10T18:44:29.370127+590+69045++186.195.167.90+2018-10-10T18:44:35.658344+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1346.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0744.JPG"}"+
N31002+2018-10-10T23:41:22.801089+590+69048++177.37.237.13+2018-10-10T23:42:03.488951+++"{"userProfile": {"live": "nao", "educ": "medio", "sex": "M"}, "question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG"}"+
N31006+2018-10-10T23:42:37.015763+590+69043++177.37.237.13+2018-10-10T23:42:43.582937+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1336.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0677.JPG"}"+
N31009+2018-10-10T23:42:59.263529+590+69047++177.37.237.13+2018-10-10T23:43:07.609816+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1355.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0738.JPG"}"+
N31016+2018-10-11T06:48:24.850747+590+69050++191.35.119.152+2018-10-11T06:48:35.216935+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0764.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31019+2018-10-11T06:48:52.929510+590+69044++191.35.119.152+2018-10-11T06:49:00.107123+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1360.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0669.JPG"}"+
N31022+2018-10-11T06:49:09.558110+590+69046++191.35.119.152+2018-10-11T06:49:11.934802+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0767.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31025+2018-10-12T01:20:20.689544+590+69050++177.157.98.166+2018-10-12T01:20:25.785945+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0764.JPG"}"+
N31028+2018-10-12T01:20:45.224346+590+69049++177.157.98.166+2018-10-12T01:20:49.520033+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1353.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0728.JPG"}"+
N31030+2018-10-12T01:20:56.345059+590+69044++177.157.98.166+2018-10-12T01:21:00.890810+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1360.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0669.JPG"}"+
N31033+2018-10-12T03:40:03.216443+590+69050++189.40.102.72+2018-10-12T03:40:13.688773+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0764.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31035+2018-10-12T03:40:19.193271+590+69049++189.40.102.72+2018-10-12T03:40:24.125588+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1353.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0728.JPG"}"+
N31037+2018-10-12T03:40:29.551129+590+69044++189.40.102.72+2018-10-12T03:40:42.416446+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1360.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0669.JPG"}"+
N31038+2018-10-12T03:40:42.652720+590+69048++189.40.102.72+2018-10-12T03:40:47.464474+++"{"question": "seguro", "theLess": "equal", "theMost": "equal"}"+
N31040+2018-10-12T19:08:38.224926+590+69044++191.35.70.230+2018-10-12T19:08:51.198591+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1360.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0669.JPG"}"+
N30994+2018-10-10T18:43:23.724423+590+69046++186.195.167.90+2018-10-10T18:43:53.823483+++"{"userProfile": {"live": "nao", "educ": "superior", "sex": "F"}, "question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0767.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N30997+2018-10-10T18:44:06.638568+590+69050++186.195.167.90+2018-10-10T18:44:13.309304+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0764.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N30998+2018-10-10T18:44:13.390997+590+69048++186.195.167.90+2018-10-10T18:44:18.773796+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG"}"+
N30999+2018-10-10T18:44:18.849688+590+69044++186.195.167.90+2018-10-10T18:44:29.273376+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1360.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0669.JPG"}"+
N31001+2018-10-10T18:44:35.744658+590+69049++186.195.167.90+2018-10-10T18:44:41.802358+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1353.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0728.JPG"}"+
N31003+2018-10-10T23:42:03.651385+590+69045++177.37.237.13+2018-10-10T23:42:11.337248+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1346.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0744.JPG"}"+
N31004+2018-10-10T23:42:11.495327+590+69044++177.37.237.13+2018-10-10T23:42:24.930063+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1360.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0669.JPG"}"+
N31008+2018-10-10T23:42:51.914252+590+69049++177.37.237.13+2018-10-10T23:42:59.115336+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1353.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0728.JPG"}"+
N31015+2018-10-11T06:47:59.394858+590+69045++191.35.119.152+2018-10-11T06:48:24.593778+++"{"userProfile": {"live": "nao", "educ": "superior", "sex": "M"}, "question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0744.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1346.JPG"}"+
N31017+2018-10-11T06:48:35.446971+590+69047++191.35.119.152+2018-10-11T06:48:44.185392+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1355.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0738.JPG"}"+
N31018+2018-10-11T06:48:44.446378+590+69048++191.35.119.152+2018-10-11T06:48:52.709492+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG"}"+
N31020+2018-10-11T06:49:00.321104+590+69043++191.35.119.152+2018-10-11T06:49:03.194592+++"{"question": "seguro", "theLess": "equal", "theMost": "equal"}"+
N31021+2018-10-11T06:49:03.416802+590+69049++191.35.119.152+2018-10-11T06:49:09.360595+++"{"question": "seguro", "theLess": "equal", "theMost": "equal"}"+
N31023+2018-10-12T01:19:35.362358+590+69045++177.157.98.166+2018-10-12T01:20:14.337881+++"{"userProfile": {"live": "nao", "educ": "medio", "sex": "F"}, "question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1346.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0744.JPG"}"+
N31024+2018-10-12T01:20:14.506020+590+69046++177.157.98.166+2018-10-12T01:20:20.543344+++"{"question": "seguro", "theLess": "equal", "theMost": "equal"}"+
N31026+2018-10-12T01:20:25.940819+590+69043++177.157.98.166+2018-10-12T01:20:35.999606+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1336.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0677.JPG"}"+
N31027+2018-10-12T01:20:36.159744+590+69048++177.157.98.166+2018-10-12T01:20:45.059713+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG"}"+
N31029+2018-10-12T01:20:49.683002+590+69047++177.157.98.166+2018-10-12T01:20:56.147587+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0738.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1355.JPG"}"+
N31032+2018-10-12T03:39:55.161498+590+69047++189.40.102.72+2018-10-12T03:40:02.967692+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0738.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1355.JPG"}"+
N31034+2018-10-12T03:40:13.961043+590+69043++189.40.102.72+2018-10-12T03:40:18.943770+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0677.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1336.JPG"}"+
N31041+2018-10-12T19:08:51.421296+590+69048++191.35.70.230+2018-10-12T19:09:10.400703+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG"}"+
N31043+2018-10-12T19:09:25.947593+590+69043++191.35.70.230+2018-10-12T19:09:34.325341+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1336.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0677.JPG"}"+
N31046+2018-10-12T19:09:53.489084+590+69049++191.35.70.230+2018-10-12T19:10:00.988295+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1353.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0728.JPG"}"+
N31052+2018-10-19T16:24:41.232207+590+69047++191.33.54.247+2018-10-19T16:24:56.481680+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1355.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0738.JPG"}"+
N31054+2018-10-19T16:25:37.240796+590+69044++191.33.54.247+2018-10-19T16:26:10.355231+++"{"userProfile": {"live": "nao", "educ": "superior", "sex": "M"}, "question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1360.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0669.JPG"}"+
N31005+2018-10-10T23:42:25.086330+590+69046++177.37.237.13+2018-10-10T23:42:36.859060+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0767.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31036+2018-10-12T03:40:24.422870+590+69045++189.40.102.72+2018-10-12T03:40:29.230574+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1346.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0744.JPG"}"+
N31057+2018-10-22T18:15:12.549207+590+69049++45.229.175.26+2018-10-22T18:15:22.878387+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1353.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0728.JPG"}"+
N31086+2018-10-22T18:20:47.734535+590+69043++179.178.142.21+2018-10-22T18:20:57.123285+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1336.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0677.JPG"}"+
N31102+2018-10-22T18:24:32.404791+590+69050++191.33.61.177+2018-10-22T18:24:37.492987+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0764.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31113+2018-10-22T18:28:34.836673+590+69047++191.33.61.177+2018-10-22T18:29:34.785716+++"{"userProfile": {"live": "nao", "educ": "medio", "sex": "F"}, "question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1355.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0738.JPG"}"+
N31120+2018-10-22T18:49:21.540812+590+69046++177.37.238.246+2018-10-22T18:49:30.845545+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0767.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31124+2018-10-22T19:18:36.857199+590+69046++187.64.75.150+2018-10-22T19:18:47.895247+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0767.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31133+2018-10-22T19:39:26.530750+590+69045++187.183.205.183+2018-10-22T19:39:33.258060+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1346.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0744.JPG"}"+
N31172+2018-10-22T21:19:45.453584+590+69048++179.178.129.178+2018-10-22T21:20:09.403926+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG"}"+
N31173+2018-10-22T21:50:57.864118+590+69043++187.183.203.122+2018-10-22T21:51:32.573448+++"{"userProfile": {"live": "nao", "educ": "medio", "sex": "F"}, "question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1336.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0677.JPG"}"+
N31180+2018-10-22T21:52:51.441555+590+69045++187.183.203.122+2018-10-22T21:52:55.616949+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1346.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0744.JPG"}"+
N31190+2018-10-22T22:13:41.826240+590+69050++187.183.198.114+2018-10-22T22:13:48.166423+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0764.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31253+2018-10-23T00:29:33.376271+590+69048++181.223.173.138+2018-10-23T00:29:43.336725+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG"}"+
N31266+2018-10-23T00:33:02.967746+590+69050++191.35.70.4+2018-10-23T00:33:46.499617+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0764.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31322+2018-10-24T00:19:02.955379+590+69044+1653+181.223.169.39+2018-10-24T00:19:28.284784+++"{"userProfile": {"live": "nao", "educ": "superior", "sex": "F"}, "question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1360.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0669.JPG"}"+
N31326+2018-10-24T00:19:48.770977+590+69045+1653+181.223.169.39+2018-10-24T00:20:08.593114+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1346.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0744.JPG"}"+
N31332+2018-10-29T01:11:04.030821+590+69049++189.71.75.87+2018-10-29T01:11:09.734442+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1353.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0728.JPG"}"+
N31042+2018-10-12T19:09:10.615685+590+69047++191.35.70.230+2018-10-12T19:09:25.737814+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1355.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0738.JPG"}"+
N31044+2018-10-12T19:09:34.554098+590+69050++191.35.70.230+2018-10-12T19:09:41.652951+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0764.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31045+2018-10-12T19:09:41.847851+590+69046++191.35.70.230+2018-10-12T19:09:53.302361+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0767.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31047+2018-10-15T21:08:21.204409+590+69043++191.35.80.50+2018-10-15T21:09:06.312123+++"{"userProfile": {"live": "nao", "educ": "superior", "sex": "M"}, "question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1336.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0677.JPG"}"+
N31048+2018-10-19T16:23:20.466628+590+69045++191.33.54.247+2018-10-19T16:23:56.031750+++"{"userProfile": {"live": "nao", "educ": "superior", "sex": "M"}, "question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1346.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0744.JPG"}"+
N31051+2018-10-19T16:24:12.592304+590+69050++191.33.54.247+2018-10-19T16:24:40.526066+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0764.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31053+2018-10-19T16:24:56.722773+590+69046++191.33.54.247+2018-10-19T16:25:22.270784+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0767.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31056+2018-10-22T18:14:53.313552+590+69050++45.229.175.26+2018-10-22T18:15:12.421627+++"{"userProfile": {"live": "nao", "educ": "superior", "sex": "F"}, "question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0764.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31059+2018-10-22T18:15:31.525238+590+69045++45.229.175.26+2018-10-22T18:15:39.756732+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1346.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0744.JPG"}"+
N31061+2018-10-22T18:15:55.335413+590+69043++45.229.175.26+2018-10-22T18:16:03.547846+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1336.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0677.JPG"}"+
N31065+2018-10-22T18:17:13.352659+590+69047++191.35.125.25+2018-10-22T18:17:20.102644+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1355.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0738.JPG"}"+
