V2 V1 V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16 V17 V18 V19 V20 V21 V22 V23 V24 V25 V26 V27 V28 V29 V30 V31 V32 V33 V34 V35 V36 V37 V38 V39 V40 V41 V42 V43 V44 V45 V46 V47 V48 V49 V50 V51 V52 V53 V54 V55 V56 V57 V58 V59 V60 V61 V62 V63 V64 V65 V66 V67 V68 V69 V70 V71 V72 V73 V74 V75 V76 V77 V78 V79 V80 V81 V82 V83 V84 V85 V86 V87 V88 V89 V90 V91 V92 V93 V94 V95 V96 V97 V98 V99 V100 V101 V102 V103 grupo red green blue hor vert diag setor bairro
catole/Rua_Aluisio_Cunha_Linha__50__90.jpg seguro? 4.22726854045 4.49452964762675 4.28729684575944 4.25392410052547 4.2183470184549 4.23108230676968 4.2285740734415 4.21132122731122 4.22930522925325 4.22708519606178 4.21342615074544 4.20758348538363 4.20131924025061 4.19672767202356 4.18728969459152 4.20506604152172 4.21241130747899 4.20769232485743 4.19794471254249 4.19949287673725 4.21128981109212 4.20699205771642 4.20319851759353 4.20488769132597 4.20452685790306 4.20648216271867 4.21181022165446 4.21787872402984 4.21618532817142 4.21239725671871 4.21633942416121 4.21655048683611 4.21639300000813 4.21782705635761 4.2170060640371 4.21967905132467 4.22386437642012 4.22558118512323 4.22800995709907 4.22914640675634 4.22576322930116 4.22799853922993 4.22504551040307 4.22652386295931 4.22515935606756 4.22760817791832 4.22599723381754 4.2267601824484 4.22832912122669 4.23115196406108 4.22556173838677 4.22467655755647 4.22934338720318 4.22854272438587 4.23034618426196 4.22874327700833 4.22830639710494 4.22778399544484 4.22784804709408 4.22796831776669 4.22774861065176 4.22813050492165 4.22581299412287 4.22882751527194 4.22754576454221 4.2301350704887 4.22732574082666 4.22798422147284 4.22602842828709 4.22888268131723 4.229968117794 4.2297887404274 4.23163961502182 4.23499170790371 4.23697930826975 4.23717489253121 4.23773673667172 4.23732092290154 4.23541130806098 4.23427029881625 4.23181192540097 4.23242873447203 4.23126463668074 4.23139193836959 4.23416869853743 4.23336571706269 4.23088630962632 4.22988315707024 4.2289953905706 4.23043959553606 4.22929634900501 4.22925994629756 4.22898804359299 4.22921836946004 4.22774032186383 4.22748358225121 4.22790503449242 4.23048347059499 4.23063769890067 4.23063671146013 4.2309426411143 Jovem 126.398174 127.951865 119.586569 26 11 11 250400905000062 catole
catole/Rua_Aluisio_Cunha_Linha__50__90.jpg seguro? 3.94866669431 4.03977846349967 3.77648758803215 3.86818281631326 3.88887235490953 3.87871354935663 3.86711310979242 3.89365107450873 3.90220724064844 3.91041995784721 3.92760590287567 3.93212221379746 3.93571418136292 3.94990568462739 3.96125380718056 3.96973168206207 3.96755995157235 3.96969163161595 3.96942355269668 3.97741865285557 3.97022524741802 3.97234168048031 3.9687436691371 3.96080620655574 3.96174111285667 3.96873170643217 3.95830332703894 3.9572498010555 3.95417989429583 3.94670749934021 3.95159806495368 3.95576681881914 3.95975481972135 3.95773745768119 3.96156399145028 3.96243354781871 3.96590299658888 3.96288468793956 3.96096544057462 3.96145725394731 3.9644036444595 3.96054390681063 3.96464641070792 3.9701217156261 3.96955660416858 3.96726264933004 3.96610750578458 3.96609252036577 3.96435765895481 3.95888368923522 3.95488428397634 3.95597854066206 3.95518388455067 3.95316931115682 3.95371879465632 3.95845514681729 3.95665016211076 3.95831610503666 3.95555010189873 3.95467225636903 3.95375306823766 3.95265735408226 3.95301290007284 3.95464605780281 3.95309825544375 3.95541469729495 3.95361648860023 3.95305908056134 3.9510347835197 3.9499641458407 3.95042653790169 3.94845038970159 3.94694792105142 3.94722834979945 3.94729247040522 3.94757361644603 3.94835318596546 3.94844446233818 3.94898612593553 3.94917342246146 3.94846247171605 3.94737785744868 3.94709550917702 3.9471807599128 3.94510573394259 3.94370021592908 3.94221836931635 3.94055414584239 3.94199497401316 3.94207867063518 3.94381352109494 3.94580428144431 3.9460203389127 3.94565787790778 3.94483417450484 3.94502993193311 3.94390764770838 3.94320961397803 3.94510219708538 3.94583621244645 3.94504808066825 Masculino 126.398174 127.951865 119.586569 26 11 11 250400905000062 catole
catole/Rua_Aluisio_Cunha_Linha__50__90.jpg agrad%C3%A1vel? 3.86778633325 3.75916217238293 3.8177031675947 3.8539429367233 3.87229502097514 3.86927663113411 3.89508938050823 3.9015159050037 3.89030156399142 3.88258754571615 3.88172991081127 3.86512988341066 3.87737319999772 3.88156349027491 3.87055676314914 3.87327328447546 3.87920001738927 3.87968765958561 3.88181955804496 3.87894001873357 3.87710846189463 3.88783243555776 3.88894784906558 3.88327531823456 3.87448231915987 3.880296597003 3.87626428855253 3.87678285618817 3.87418319794826 3.87550822540686 3.87443894430402 3.87385426880482 3.87274003179802 3.87629094985662 3.87377514630323 3.87008518325918 3.87034949511788 3.87279362767179 3.87364230100246 3.87438194706753 3.87053957051099 3.87398475168619 3.87261661561173 3.87292699384866 3.87143423201742 3.86671339998115 3.86473365180237 3.86732510438929 3.86621155821843 3.86428949830082 3.86274556884645 3.86546533428514 3.86658242403541 3.86451992900265 3.86634023416646 3.86518213108989 3.86757189086851 3.86931338167595 3.8695050549242 3.86867296312168 3.86834042465851 3.86693584408717 3.8685125111948 3.86820333330853 3.86909488744164 3.86887485188647 3.86700799927128 3.86687749861292 3.86641188161099 3.86664555967609 3.86491881070393 3.86433737161049 3.86563368591772 3.86605218045069 3.86563926230224 3.86522609790726 3.86363013417363 3.86343744953681 3.86257675554742 3.86157937280877 3.85919936913325 3.85738882847478 3.85694287051472 3.85686825108821 3.85761798852309 3.8611595742338 3.86041271347567 3.86122174251083 3.86064777851597 3.86063649398088 3.86181655145206 3.86011254642539 3.86121363452405 3.86189209273463 3.8607112153712 3.85944430487826 3.86079257336649 3.86107418431672 3.86132291092176 3.86181142575114 3.86155451924737 Casado 126.398174 127.951865 119.586569 26 11 11 250400905000062 catole
catole/Rua_Aluisio_Cunha_Linha__50__90.jpg agrad%C3%A1vel? 4.605071322 4.67941845104726 4.6983424300379 4.58542735542469 4.55497308124421 4.58223009504272 4.58135281130676 4.59197239434525 4.56401663818323 4.57365464963056 4.59244813836937 4.58574988730306 4.59364148612778 4.59721666947231 4.60810448880757 4.61515179060742 4.58454949068424 4.57259694810098 4.58168772170725 4.58824815900698 4.58777022855882 4.58160045024101 4.59284711209132 4.59438302645233 4.59899624350328 4.60345158170403 4.59520703754748 4.60067723092644 4.6055167074731 4.59898484489588 4.60280314143637 4.60010367736675 4.59583964367756 4.59013465828247 4.59709490161352 4.59854575720647 4.59563630487163 4.60213117103535 4.60409064282335 4.60476372865273 4.61078157031754 4.61560240983919 4.60960578479059 4.61033920223183 4.61815316381561 4.61742951248771 4.61429298290719 4.61500304942128 4.61475230688533 4.61496825261883 4.61361968280125 4.61468750231578 4.60648363263879 4.60620187806392 4.60922343380353 4.61240410551405 4.60919175234892 4.60715486427844 4.60600821537999 4.60565797894982 4.60424760171019 4.60686566739255 4.60875115647755 4.61246975751554 4.61646468632684 4.61685104285511 4.61626519705018 4.61560924707238 4.61220961355638 4.61177513583359 4.61017591284174 4.60652208401755 4.60473143918291 4.60419320752302 4.60473226771661 4.60645402198971 4.60581424585373 4.61043350053179 4.60878243251436 4.60972680633542 4.60703321329657 4.60661441128455 4.60759247910391 4.60924080507561 4.61325348446878 4.61373922218012 4.61493377916585 4.61476625349869 4.61410248033226 4.61374311925989 4.61291558212968 4.60941540202912 4.60769783220793 4.60474160099965 4.60567930452012 4.6061944795661 4.60629832997656 4.60932010115994 4.60903071833672 4.60880861100278 4.60601390779403 Geral 126.398174 127.951865 119.586569 26 11 11 250400905000062 catole
catole/Rua_Aluisio_Cunha_Linha__50__90.jpg seguro? 3.79475372776 4.02564417229692 3.84223497521233 3.82306773350881 3.81135870313257 3.79026471903255 3.79788146533361 3.79411976826921 3.81876793483364 3.82597950970358 3.81551469536207 3.80958226914 3.80512303442093 3.79298409148954 3.78601284719156 3.78253299631191 3.7712264290266 3.76966562462584 3.77790418548519 3.77290629201785 3.77606262359978 3.78066340921455 3.78284008812166 3.78488987815467 3.78009480969147 3.7755521756419 3.78256508510914 3.78618461799651 3.78319318341811 3.78540971736217 3.78479102119641 3.78321683233619 3.78656018317128 3.7903772496506 3.79197522459097 3.79052292299138 3.78943741120233 3.79134541085689 3.79133683020525 3.78971078947623 3.79103308975724 3.79028464410595 3.78766210808364 3.79012923916475 3.79347201072414 3.78948152188471 3.79352469556701 3.79199670405456 3.78583838861149 3.78447698335776 3.7841389960332 3.78772293834072 3.79036993961596 3.78833626917093 3.78739573908955 3.79040372397455 3.79205445131857 3.79142647137315 3.78828941012103 3.79046542825966 3.78860655417866 3.79028869424351 3.79214742641071 3.79463174841786 3.79533826977504 3.79349970581643 3.79626927477346 3.79401728385869 3.79324819900856 3.79287317395668 3.79264391249398 3.79303566893954 3.79246943539661 3.7904288538421 3.79386054797464 3.79331411489385 3.79119153710007 3.79330584662849 3.79442852537954 3.79497834170482 3.79705210051929 3.79570781693357 3.79766125820982 3.79676562576643 3.797896363594 3.79967004882653 3.79826312877029 3.79854156781562 3.79627616420025 3.79539175998066 3.79320524333966 3.7930715467524 3.79228311534908 3.79168030184072 3.79229433776555 3.79393849420562 3.79446179167523 3.79616985750023 3.79595012515874 3.79434763236347 3.79616371757482 Adulto 126.398174 127.951865 119.586569 26 11 11 250400905000062 catole
catole/Rua_Aluisio_Cunha_Linha__50__90.jpg agrad%C3%A1vel? 4.56947579393 4.79574884845469 4.66810193333326 4.58545214565536 4.56842434418413 4.58569627718587 4.59311863137772 4.59358797741011 4.57856847560536 4.58716283417365 4.59392545003571 4.58414016240454 4.58451109622255 4.57784201354518 4.57573688367167 4.5763695024699 4.57852838279784 4.57544962400517 4.57522310798263 4.57372275842192 4.56090815720859 4.56625067034452 4.55885113254994 4.56475703481616 4.57259124821912 4.57186235262142 4.56999429021194 4.56133874720755 4.55701821058889 4.56164279574799 4.55263430183344 4.55307655991066 4.55467289205783 4.55426720722307 4.5499370898654 4.55280851986287 4.55379222851393 4.55413254739597 4.55062286408321 4.54584570073948 4.54653506802399 4.54612575100943 4.54458071824519 4.54100520314972 4.54586521148856 4.55163706819685 4.55164254128146 4.5514976763418 4.55390601980992 4.55547512002769 4.55677345395567 4.55434290836702 4.55593220661195 4.55630019056808 4.55640824702685 4.55686541266943 4.55787602196825 4.55999895834801 4.56151825553776 4.56044701669285 4.56533203459841 4.56614945459728 4.56869393363143 4.56778798382687 4.56647562593521 4.56738438288169 4.56794314445502 4.56756281740733 4.5672780299138 4.56553349112006 4.56248190080061 4.56001701755886 4.56173301940141 4.56198928418355 4.56365124528221 4.56580076304593 4.56613538781139 4.56719094168717 4.56809701487989 4.56985424039617 4.57130432346384 4.5719131711136 4.57032275543847 4.57148283135304 4.57417342160763 4.57520031853878 4.57606775712481 4.5776148296343 4.57592422044886 4.57587970080981 4.57449162890211 4.57423880142558 4.57306949663332 4.57190612914121 4.57131024407481 4.57321838450117 4.57351859021603 4.57370331765402 4.57463005481651 4.57464918321474 4.57282047015802 Adulto 126.398174 127.951865 119.586569 26 11 11 250400905000062 catole
catole/Rua_Aluisio_Cunha_Linha__50__90.jpg agrad%C3%A1vel? 4.04913497567 4.2509516763086 4.10073882244417 4.12202295425853 4.06377615524967 4.04175010965401 4.02660158450421 4.05838587365038 4.04834589788089 4.03080816050759 4.0224773223551 4.04289242535776 4.04125838253504 4.04592140161532 4.0588376630519 4.0670479116416 4.05835062716366 4.05790395441937 4.05755189458178 4.06275668151015 4.06960351377061 4.0675670188774 4.07137648401614 4.07514439035102 4.0741832517057 4.07181572685715 4.06641655950506 4.06124781859249 4.05891402075179 4.05385749931074 4.05154206162231 4.04826561101229 4.04820828983726 4.04381158644038 4.03798385458416 4.03689547896104 4.03877222953088 4.04053260732899 4.04304245265185 4.04122374441186 4.03794842223029 4.04229515656567 4.04205807976899 4.04393302750064 4.04318731738552 4.04427942502379 4.04550228312529 4.042924887168 4.0437708933102 4.04606657124051 4.04663699240093 4.04274713455515 4.0390160893272 4.04366164918339 4.04446419448472 4.04502876133592 4.04417703346329 4.04437110286962 4.04625595469644 4.04953273835427 4.04707619682693 4.0458970535792 4.04707843941082 4.04742337925958 4.04591477500007 4.04418439798428 4.04439365490778 4.04449707743402 4.04531915080765 4.04371851714883 4.04341226496347 4.04401453671684 4.0452631432292 4.04458582738259 4.04283089970743 4.04093233215463 4.04108218010101 4.03979488122648 4.03910161162553 4.03781309257999 4.03584723534844 4.03817029472619 4.03718261744171 4.03566190324843 4.03696254413766 4.03783333912568 4.03724594554404 4.03638979516547 4.03525364899732 4.03719406687938 4.03744900438046 4.03744125334039 4.03734548734682 4.03949732531089 4.0411000051516 4.04204150018768 4.04114078879929 4.04034890567887 4.04015250890578 4.03908351574563 4.03918105662387 Jovem 126.398174 127.951865 119.586569 26 11 11 250400905000062 catole
catole/Rua_Aluisio_Cunha_Linha__50__90.jpg agrad%C3%A1vel? 4.51691921594 4.342908013393 4.42836694006211 4.47270576896473 4.5152630988191 4.50639054458733 4.50053791655646 4.49918563221399 4.52169992879727 4.51958173924982 4.52719658970928 4.52366518122775 4.51690890519782 4.50629083189218 4.49873433215213 4.49968380885537 4.50593697379473 4.49489509101801 4.47998812947997 4.48952137275437 4.48818558620542 4.48040245770232 4.48610611265367 4.48412619836743 4.48317690360268 4.48675359104475 4.49592920397658 4.49520399744068 4.49787895980345 4.507569647304 4.50729325716167 4.50492965634295 4.50311181626257 4.50881833117602 4.52106318741599 4.52156957915087 4.52439732679427 4.5212994996459 4.51583526288109 4.5149624572158 4.5196528851538 4.51797600162888 4.51894581238105 4.51715857514018 4.52079307259492 4.5160749819363 4.51929669626834 4.51715834168107 4.51726475605104 4.51759429125942 4.51748507616184 4.51946501087563 4.52194443992494 4.52188954052137 4.52391766195726 4.52227509846105 4.51998991777178 4.52022875912678 4.52090683921481 4.52302926552151 4.52789477831895 4.52791880104393 4.52481736267273 4.52319541690344 4.52331635054226 4.52487347319266 4.52629345212771 4.52959628088708 4.5322905108888 4.52980494983287 4.53379895341317 4.53589689301007 4.53549693795599 4.53718686526133 4.53626841314881 4.53880869709012 4.53810245961208 4.5371430427802 4.53407578488263 4.53553866885905 4.53725415990998 4.53506006875925 4.53544472375125 4.54009982219603 4.53912599245502 4.54171737505921 4.54148652631125 4.53913980201605 4.53842981061553 4.53683105236551 4.53427994799223 4.53364307946951 4.5308377377898 4.53299417276066 4.53415621821574 4.5340640866162 4.53439868121133 4.53584042893654 4.53730552315102 4.53839078333586 4.5379826541317 Solteiro 126.398174 127.951865 119.586569 26 11 11 250400905000062 catole
catole/Rua_Aluisio_Cunha_Linha__50__90.jpg agrad%C3%A1vel? 4.41225599629 4.525496494351 4.40645419147511 4.3712065111988 4.36062896416812 4.38881589995487 4.39982091947454 4.40319148130662 4.38118524987389 4.39039033132157 4.38268924530416 4.39397254560081 4.38904250404109 4.39930365895977 4.41326693751841 4.40906575249424 4.39792690090548 4.39570863695366 4.38596920416143 4.38674122428067 4.39726055733937 4.3998857509445 4.40437691055222 4.41138040835753 4.41689399731624 4.41516958486776 4.41101296596234 4.41073180693818 4.41041355171161 4.41351633704656 4.41503822877652 4.42440869627497 4.42811352938754 4.43468086269629 4.43356855486376 4.42843840253138 4.43189404405492 4.43055424864354 4.42756259482562 4.4291753921974 4.4295884286924 4.42863337391456 4.42464860195089 4.42627654837012 4.42896594250696 4.42282420805801 4.42403417716347 4.42119111840041 4.42158986049797 4.42139129136735 4.420043046261 4.41823689638121 4.42051105443 4.42061253416006 4.42233504182553 4.41660513558498 4.4125621085047 4.41248818628072 4.41256151893049 4.41085021240268 4.40801501520845 4.40819322350587 4.41058192690447 4.41410250608699 4.41627031081757 4.41553562880302 4.41435589849114 4.41774487548016 4.41605362207967 4.41289528435675 4.41097640182409 4.41506629831222 4.41765502198954 4.41821462352743 4.41465950225157 4.41500063837728 4.41511880139259 4.41393309855348 4.41289592456385 4.41461697715891 4.41403183817322 4.41082804382404 4.41194504897935 4.41058937574409 4.40801720876044 4.40949146001915 4.40882301371077 4.40688910663088 4.41169288781213 4.41161732875934 4.41169282685105 4.41081272700551 4.40758682083038 4.40849634359472 4.40676990602627 4.40630442994678 4.40341367413061 4.4038704461119 4.40406075168661 4.40367387913227 4.40220456748701 Media 126.398174 127.951865 119.586569 26 11 11 250400905000062 catole
catole/Rua_Aluisio_Cunha_Linha__50__90.jpg seguro? 4.24668636725 4.48906627672155 4.25172401557352 4.17787328964063 4.27436111874182 4.25616722310091 4.22452914417941 4.24452469524803 4.26021217580207 4.25741994461045 4.26286146776325 4.25453847385558 4.25311893005129 4.23838609046004 4.23180515249789 4.23051662767004 4.23466046419278 4.23723820172549 4.24800749946532 4.24129931004833 4.23908163963494 4.23897305909066 4.24723862208697 4.24173890333245 4.24280071860619 4.24122721504048 4.24360711716827 4.23559082194274 4.24601863113565 4.23877160028238 4.24148318863393 4.24868044344849 4.25312088880407 4.2577674095135 4.25407383105447 4.24966439629289 4.25369501442914 4.24859630605151 4.24376444963049 4.24203149110183 4.24391019472974 4.24395097878944 4.24472706133227 4.24090685341499 4.23896566917818 4.24340571283139 4.24158796116062 4.24027275867344 4.23778938155646 4.23598705792403 4.23382065319993 4.24036647542992 4.24097804694799 4.24370371332269 4.24317176499737 4.24134632321498 4.24090425129068 4.24395977251281 4.24614284253021 4.24755011929046 4.25206657431956 4.25073060456477 4.25151880242425 4.25414618179395 4.25560986815165 4.25439296319943 4.24859333467284 4.24443557926492 4.24791224358853 4.24973610806926 4.24582945313008 4.24399297792751 4.24390468336483 4.24493566380457 4.24613379714919 4.2466518485162 4.24558203285131 4.24768237855285 4.24265248119018 4.23952000891818 4.23932274685018 4.23536326570739 4.23678791161609 4.23564376430101 4.23667888927411 4.2379624003781 4.23727512152454 4.23963779442042 4.23983550868404 4.23856700380141 4.24251348810913 4.24578338803734 4.24714310692093 4.24790142876085 4.24873199917961 4.24930700926744 4.24827186750693 4.24741662056631 4.2497931616402 4.24988696992777 4.24910225185214 Geral 126.398174 127.951865 119.586569 26 11 11 250400905000062 catole
