V2 V1 V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16 V17 V18 V19 V20 V21 V22 V23 V24 V25 V26 V27 V28 V29 V30 V31 V32 V33 V34 V35 V36 V37 V38 V39 V40 V41 V42 V43 V44 V45 V46 V47 V48 V49 V50 V51 V52 V53 V54 V55 V56 V57 V58 V59 V60 V61 V62 V63 V64 V65 V66 V67 V68 V69 V70 V71 V72 V73 V74 V75 V76 V77 V78 V79 V80 V81 V82 V83 V84 V85 V86 V87 V88 V89 V90 V91 V92 V93 V94 V95 V96 V97 V98 V99 V100 V101 V102 V103 grupo red green blue hor vert diag setor bairro
catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_0.jpg agrad%C3%A1vel? 5.5075791133 5.31063837770222 5.41365996102956 5.47852905038713 5.48794074701227 5.44618602334777 5.45440950448761 5.49082536201338 5.5125090007358 5.48459476742128 5.50563876006638 5.51857311462767 5.53510897706302 5.53258657122333 5.52886157030601 5.53070539997767 5.53606576748455 5.52432772286163 5.51965381861208 5.52183107813598 5.52642081645165 5.52101940284922 5.51377417116861 5.51906339988743 5.52505792825617 5.51892199661236 5.5223537089169 5.52226033545119 5.52662777059851 5.52687519346471 5.53278563964304 5.52420409752759 5.52340941633743 5.52551981434778 5.51945808694589 5.51651969926523 5.51357910245147 5.5157075590895 5.50943126473846 5.51063912547359 5.51300150837331 5.51461630470483 5.51562310319816 5.52008048806057 5.51767618142474 5.52145247548552 5.52399005849583 5.52588305273009 5.51935818759898 5.52470890886679 5.52203423085539 5.52072257685403 5.52097886745514 5.51989855987298 5.51868475419623 5.5167168425981 5.51976469922745 5.51748596809546 5.51401823370075 5.5134864842285 5.50755616965201 5.50790088531774 5.50796842280567 5.50815795540305 5.50737334736796 5.50537755476677 5.50385385867953 5.50314546331517 5.50247435025631 5.50108961031121 5.50341307768867 5.50545085498108 5.50862923641048 5.50748057951731 5.5038697944552 5.50141900317874 5.50249952557123 5.50198149350159 5.5014542743785 5.50133463771093 5.50350930604728 5.50238224239722 5.50262989601998 5.50264145180272 5.50209123263624 5.50104880984324 5.50202507519025 5.50057841829202 5.50157364038637 5.50249911306672 5.50295051915381 5.50349407158819 5.50157261101797 5.50049257680029 5.5007116961308 5.50252952477904 5.50051034513025 5.503020813708 5.50126523706153 5.50123599184658 5.50026307153652 Solteiro 113.870244 112.138958 102.80375 46 3 12 250400905000060 catole
catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_0.jpg seguro? 5.41078300573 5.69327494978578 5.53443972136794 5.4963165259408 5.48549699952067 5.3892619256005 5.38473032602694 5.3832896179515 5.41726757794932 5.42185887438001 5.42016073618392 5.43366757072814 5.42379413584487 5.41951460734946 5.42343424066448 5.42119184226972 5.42645413680757 5.43050933824524 5.43264548595753 5.43653582074632 5.43314921817703 5.42974264467072 5.41926908239241 5.41141818277584 5.40465110350047 5.40253670456881 5.41084183547584 5.41072820623298 5.40828573530763 5.41358778738843 5.41279557354569 5.40603781883251 5.40479697641982 5.3997103713181 5.40274615278964 5.40062682943463 5.40274373028295 5.4055821240347 5.40745259352957 5.40770880925128 5.41257114754603 5.41274525858729 5.41193465748406 5.4113462305236 5.40879201410735 5.40607959086245 5.40526481377912 5.40665781908744 5.40539138027423 5.40291243294986 5.40217791090988 5.40132412385211 5.40108224134926 5.40017544456714 5.40543610527306 5.40197712063924 5.40028508698984 5.39813815115797 5.39784398243382 5.39952554736921 5.39659805076956 5.39797279197455 5.3984732716689 5.39957175052135 5.39976008409808 5.39910564678126 5.4012622053094 5.40026969512095 5.39693698548234 5.39668037584316 5.39524043071469 5.39559715539844 5.39507295706418 5.3938245377846 5.39341760300443 5.3916821725192 5.39244900822545 5.3897257376121 5.39137120658729 5.39091170609239 5.39126772678856 5.39129093694401 5.3932436843179 5.39535253105654 5.39506661787983 5.3958387012906 5.39511587703013 5.39539603149354 5.39764805147602 5.39938706748937 5.3989389554047 5.40029457566598 5.40324476946595 5.40418841865752 5.4052597096949 5.40388246901436 5.40543482211686 5.40742048110818 5.4076138970994 5.40727659520378 5.40929830813089 Jovem 113.870244 112.138958 102.80375 46 3 12 250400905000060 catole
catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_0.jpg seguro? 6.66373943412 6.70436766936767 6.67324636012136 6.65647528397528 6.6542754005254 6.65483775483776 6.65607464294964 6.65943829318829 6.65510339197839 6.65921690963358 6.6571978946979 6.6579396655533 6.65708474395974 6.65545285554901 6.65727864727865 6.65990477115477 6.65801198512136 6.65872972887679 6.65904181466682 6.65723746039536 6.65653234496985 6.65713573463574 6.65642164443301 6.65677975004062 6.65728425509676 6.65916759166759 6.6606342927016 6.66110833096944 6.66123528092278 6.66327337094579 6.66358888796389 6.66371502004567 6.66390823730667 6.66254398379398 6.66404718511336 6.66446326821327 6.66398642638226 6.6644380981881 6.66334075038022 6.6626185708878 6.66320787430162 6.66442130137252 6.66518752081252 6.66513556749022 6.66527404518882 6.66498408998409 6.66521179203245 6.66588784245699 6.66621743707681 6.66647044754188 6.66667040829541 6.66735396139808 6.66653482913098 6.66612548702171 6.66594525073692 6.6660045804364 6.6663774477837 6.66634183068394 6.66603750097285 6.66613190560224 6.66607893264143 6.66622751944473 6.66624802691335 6.66578187244854 6.66593306794479 6.66564635862713 6.66578443021625 6.6656338182271 6.66605953142718 6.6662369192804 6.66665177415177 6.66631077321218 6.6656311454749 6.66525639061598 6.66502308002308 6.66492141192141 6.66431986081657 6.66415371665372 6.66363415074954 6.66371350110274 6.66379481340419 6.66384911727504 6.66416314997108 6.6642824450204 6.66435311216561 6.6647251468575 6.66529407339 6.66583027285614 6.66619220846494 6.66616007483985 6.6657147944648 6.6661618047195 6.6662100163323 6.66599578885869 6.66555710050391 6.66558490242701 6.66591528696997 6.66587829505355 6.6657350718065 6.66519049553141 6.66544974007474 Casado 113.870244 112.138958 102.80375 46 3 12 250400905000060 catole
catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_0.jpg agrad%C3%A1vel? 5.28891840052 5.11414894524834 5.2215022256183 5.24291723712505 5.27933772054015 5.28875960842684 5.323995340076 5.3241305533985 5.32143308905408 5.33093863085252 5.32318394951786 5.31238127127638 5.31379621214203 5.30957001825221 5.3093699469693 5.31561859146571 5.30557113654448 5.29685762706441 5.30269371376341 5.28960466455861 5.2924969451342 5.30382877054929 5.3003450187713 5.29817177145834 5.30430513002315 5.3057053231964 5.30219381925845 5.30010306948361 5.29754838172978 5.29685651003414 5.30252910713825 5.2978451238817 5.29596233463253 5.29228736836175 5.29310995490234 5.29570669225686 5.29327404073845 5.29100558591904 5.29415025029569 5.29453357311738 5.29894585221479 5.29791118904383 5.30227372659896 5.30383047489737 5.29892477260609 5.29712290309895 5.29567448791382 5.29253770846201 5.2862584040082 5.28399487200067 5.28547029433749 5.29028681113818 5.29140585639109 5.29238240467175 5.2893479975027 5.28915406589505 5.28725894993037 5.28482242068888 5.2845144511507 5.28278716614963 5.28063346954003 5.2800756485525 5.28109286868703 5.28389119721421 5.28165624401665 5.28226998064023 5.28355295745027 5.28602240588668 5.28707967440309 5.28567600535098 5.28600341757285 5.28462998888482 5.28316032226119 5.28287725748216 5.28405585336748 5.2824472002313 5.28230287800881 5.28061865503562 5.27977910615688 5.27848506963347 5.27989930503444 5.28027183620269 5.27945514072472 5.27997341556462 5.27973619396175 5.27989786683182 5.2801417329905 5.28067365763653 5.2806265831986 5.28293805461043 5.28344185712602 5.28340355920208 5.2842057008828 5.28556647982615 5.28478963793385 5.28327901295479 5.28424352150555 5.28364917347707 5.28247194438734 5.2818781815248 5.2823129345166 Baixa 113.870244 112.138958 102.80375 46 3 12 250400905000060 catole
catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_0.jpg seguro? 5.41953898165 5.66283926559488 5.65704071029404 5.52917331591894 5.50716437525026 5.40690344541432 5.4159852411554 5.41021563169118 5.41688593264847 5.41834302380043 5.40691010777504 5.4105180343255 5.41147823280763 5.42174642541857 5.41963570879671 5.43103445826665 5.42984213939034 5.4256974747933 5.42058637592417 5.42465782292484 5.42915733482339 5.42251437331049 5.42299192695028 5.42021474614061 5.41365130036239 5.41267592542358 5.41338102606419 5.41243406007829 5.41664959693297 5.4109765001232 5.40994117901 5.41437253601122 5.41185652812304 5.40872039299576 5.41447857213364 5.41328885618003 5.41162059699191 5.40825296758231 5.40994535181978 5.40555033532287 5.4046582446674 5.40127975428554 5.3992431221008 5.4012558121974 5.40323438237325 5.40497149351105 5.40762855388046 5.40543110893221 5.40548628888874 5.40628765733952 5.40763307361288 5.40761882368918 5.41211482144103 5.41410045483038 5.41449576249773 5.41782485670743 5.41898486086963 5.41948992206499 5.41982865037225 5.41846492158865 5.41779958254291 5.41754074755118 5.41550522192164 5.4118831719893 5.41249884109586 5.41082171270394 5.41185300368515 5.41332416003071 5.41250532203426 5.41244252522161 5.40995753140798 5.41121090926642 5.41253568045696 5.41297317988758 5.41327873161566 5.41489449361191 5.4145528624298 5.4138195096204 5.41420875087775 5.41243418734326 5.41173441093347 5.41266209706477 5.41071846141211 5.40981064194684 5.4114220763683 5.41052756264192 5.41102961177186 5.4105445368254 5.40836732949319 5.40785233411447 5.40819665059609 5.40772020753029 5.40763947241388 5.40783206617743 5.40846585627496 5.40717314760039 5.40811860280044 5.407947177815 5.40713734093844 5.40705904386318 5.40653501677031 Feminino 113.870244 112.138958 102.80375 46 3 12 250400905000060 catole
catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_0.jpg seguro? 5.37076698141 5.75137874478395 5.50791460606822 5.33033564356542 5.2909433322296 5.36879632832724 5.43527393345273 5.40119236639816 5.39839874243002 5.38472543226413 5.37092328658624 5.35612243165969 5.34336179821698 5.33863033729089 5.35740728941352 5.3650970825003 5.36143172361789 5.36135068875067 5.35433793402474 5.35426769257153 5.3472485383838 5.35688333106566 5.36363704446377 5.36752707601676 5.36617888040598 5.35326625073935 5.36234973188226 5.36404307781215 5.37028335706146 5.37091493853826 5.3680801910435 5.36380460146154 5.36448254610531 5.36532273331833 5.35854953897296 5.36023567558486 5.36547028724472 5.37292030879048 5.37171726772754 5.36337336669561 5.36090026326285 5.36326588720601 5.36305417481184 5.36558202503582 5.36545302119785 5.36702805674436 5.36437402239718 5.36633106583451 5.36729698728189 5.3689594234409 5.37071612107528 5.37127692601142 5.37271880937085 5.36593221201802 5.36829359038703 5.36724128049134 5.36841382333541 5.36735459661091 5.37021356105335 5.37105711322692 5.37277855592981 5.37472149608311 5.37718153151145 5.37587506946983 5.37680741659059 5.37394108362167 5.37277029224269 5.36965831845402 5.36926418705956 5.36622967839869 5.36515783231304 5.36388071664667 5.36561582819312 5.36450385933083 5.36297487614942 5.3667949529389 5.36333147478184 5.36541755208259 5.36525067888436 5.36547208950417 5.36493134926729 5.36632864356816 5.36444321578067 5.36646403123756 5.36761392765959 5.36689234376129 5.3660734313244 5.36516109372956 5.36563917900102 5.36324989483646 5.36339386247836 5.36366881184199 5.36390617911819 5.36332355755587 5.36149948104336 5.36253934408671 5.36240966007238 5.36308915921423 5.36167091447663 5.36192635879269 5.36120511365839 Masculino 113.870244 112.138958 102.80375 46 3 12 250400905000060 catole
catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_0.jpg agrad%C3%A1vel? 5.4942970316 5.54406073206484 5.58141026723622 5.53829384280369 5.49473654175896 5.47747532053325 5.46497201240865 5.45256832575697 5.4592428850977 5.46014201158397 5.4502612173478 5.45041013692245 5.43931451614064 5.45747996040507 5.45589668483864 5.44714872564225 5.44868308660766 5.45590848279689 5.46204904960724 5.47066494854743 5.46821328014357 5.47266463400341 5.47417172459093 5.48261548830635 5.48415823152969 5.48546808388221 5.48458576701334 5.48687603163484 5.48895068974929 5.49249894806453 5.48926266190951 5.49294175349863 5.49364238168213 5.49078671510357 5.49485735783855 5.49198295167155 5.49433479710253 5.50170367505727 5.50315129413151 5.5052893199152 5.50197730356952 5.50536428459788 5.50455416646262 5.50419069798948 5.50526722507664 5.50072383551276 5.50189953436135 5.50099793986285 5.50107743806314 5.50141539824729 5.50155064507064 5.5034469459317 5.50442433994361 5.50009681552183 5.50112908050751 5.50559932411847 5.50984349973738 5.50797332940046 5.51200270376217 5.51228630927914 5.51221321853053 5.5142208815588 5.51220386981626 5.50959694627674 5.50778875319766 5.50770032595004 5.50582989777846 5.50360331169968 5.50609506696683 5.50638453009488 5.50390097296221 5.50651160585746 5.50527025471892 5.50510493247202 5.50350591415444 5.50035526510887 5.50173017768042 5.4986833582312 5.49483734821075 5.49552248714236 5.49738172494933 5.49971433711671 5.49638534973894 5.49678300052118 5.4959015026948 5.49562049122346 5.49642406187597 5.49565715339089 5.49716414306486 5.49910091484068 5.50023169510771 5.49954075775267 5.49993698771136 5.50178168098778 5.49971602234909 5.49950113051387 5.49996210033285 5.49750733254246 5.49577882155815 5.49433903904124 5.49552044275684 Geral 113.870244 112.138958 102.80375 46 3 12 250400905000060 catole
catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_0.jpg agrad%C3%A1vel? 5.54375163575 5.51636532842052 5.51955444063894 5.56419030466845 5.59981203404803 5.54705888776784 5.54253434610388 5.5703184375392 5.57016972417618 5.56020408731792 5.55989164267465 5.56605084538061 5.55019800629896 5.53400040454782 5.52766908035883 5.53430398591816 5.53751334376391 5.53834388581913 5.53889123158409 5.54364047483874 5.53343501665023 5.52859623214877 5.52108129125733 5.52792873583669 5.52583087699886 5.52388914689146 5.52619849198105 5.52946624718427 5.53031659335387 5.53381595274667 5.53170660175845 5.52976829474542 5.5376344487409 5.53842763086183 5.53464939256251 5.54111298460975 5.5415162199534 5.5428169104119 5.54362154837717 5.54602317454659 5.54568945760687 5.54491334355102 5.54481368720579 5.54477976240623 5.54628634960717 5.54604746769378 5.54391690773468 5.54043836126297 5.54128558987367 5.54115947080105 5.53879016593987 5.53547101894832 5.53610117291384 5.5377815360709 5.5376676932004 5.53988050169843 5.54217828831792 5.54234133802037 5.54077721610321 5.53967129565157 5.54111778 5.5408221471777 5.54125174445478 5.54376413750336 5.54433097515964 5.5424845393319 5.54372868433096 5.54470993067655 5.54400381068167 5.54282805385551 5.54664136689386 5.54720760805191 5.54543885021084 5.54546000003325 5.54739948159314 5.54720845322541 5.54794756352233 5.54661882020015 5.54647611014069 5.54719809194137 5.544740327841 5.54532555200277 5.54651697812715 5.54777276036072 5.54681207981754 5.54919768546976 5.5482171712408 5.54751196381557 5.54891031981638 5.54926439841546 5.54790800847529 5.549571981454 5.55205046136445 5.55252660485412 5.55480594746812 5.55389368098465 5.55498492610847 5.55583310665122 5.55472746602149 5.55461776092702 5.55479933709514 Media 113.870244 112.138958 102.80375 46 3 12 250400905000060 catole
catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_90.jpg agrad%C3%A1vel? 5.3131522296 5.53359767952785 5.37783620463383 5.34357718420165 5.35883555816267 5.33430713114625 5.31423397031689 5.32591785811206 5.31412681559912 5.31204110459624 5.32490754923993 5.30896061887443 5.30341652680707 5.31657704043928 5.31879920878719 5.31915781540769 5.31768317787752 5.32977292789295 5.33501344437301 5.32601844651642 5.33170447990372 5.32433813193744 5.31727969853886 5.30736565170978 5.31327495110677 5.30487039671049 5.30233909194252 5.30257999931368 5.3116558570902 5.31184249704357 5.3079512923164 5.31040599959044 5.31138522377638 5.31049465812638 5.30686446162087 5.30877271306668 5.30954271293583 5.3114641226859 5.31166258846052 5.30752382647839 5.30830745411378 5.30994483256635 5.31241655712799 5.31372959614428 5.31386412769044 5.31432125007737 5.31241233101899 5.31078032502118 5.30945278760447 5.3077205707757 5.3112993043894 5.3139802895787 5.31019605853344 5.31291715049934 5.31780482284865 5.31606064485308 5.31496819274574 5.31493401102337 5.31561606314472 5.3124398651751 5.30953915320857 5.30890095836164 5.30728017586048 5.30376112471854 5.30449457028092 5.30267202695891 5.29964936140211 5.30181819734452 5.30339257313237 5.30320253793262 5.30218873732905 5.30476048126521 5.30206852271583 5.30095298831214 5.29949074168517 5.2989087760213 5.30144515623305 5.29952321448237 5.2976334648083 5.29768802840906 5.30004376459292 5.29888698091951 5.29809625113434 5.30118831376256 5.30057660927746 5.30262861876359 5.30218681113882 5.30442850100576 5.30215833331345 5.30194532211521 5.30390261002979 5.30172298465727 5.30265673743443 5.30500136360132 5.30619194499282 5.30690638583484 5.30826498672347 5.30635078230571 5.30737245584338 5.30708629183768 5.30699126834606 Solteiro 129.055622 128.052188 122.677731 62 2 4 250400905000060 catole
catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_90.jpg agrad%C3%A1vel? 5.2382477159 5.39839350103441 5.42984638511104 5.223591214337 5.27210230236984 5.26468430557162 5.2851107156172 5.27297853452563 5.24466371641796 5.22696494092424 5.22449677795518 5.21585925052074 5.21045021413197 5.21358628733562 5.2167529047497 5.22782180514198 5.23535483213763 5.23391403040893 5.23291727504437 5.23394290284927 5.23970415143519 5.23941600174467 5.23220290076986 5.23193551200872 5.23106694255026 5.23294949559055 5.23550773685512 5.23455236998471 5.2316051151543 5.23864696309183 5.24392409967724 5.24874228398213 5.24778178763233 5.241803072199 5.23926528169511 5.24201174534669 5.24268979586644 5.23860013112651 5.23715868701815 5.2368385017719 5.23650232656921 5.23408917421096 5.23544646617182 5.23475985873044 5.23691830101388 5.24070889752503 5.24036833611011 5.24172683847791 5.24293354754933 5.24191250853063 5.24134700822358 5.24192252879993 5.23962660054182 5.23938154867323 5.23984633633205 5.24057309241362 5.24152928965791 5.24188114291749 5.23999035806241 5.24052674054873 5.23747202816074 5.23405546415942 5.23337298993556 5.23259906812574 5.23117682216193 5.22844873849117 5.22592373081177 5.22405414286903 5.22481611245474 5.22599427329169 5.22667306133084 5.2286014157303 5.22964884320579 5.2296286645344 5.22926682804025 5.22804213172582 5.22863505356775 5.22770171896679 5.22733283580388 5.22576404275505 5.2266323023192 5.22799902476885 5.22891165648626 5.23088241503143 5.22871424634355 5.22953615192755 5.23119114109668 5.23148684048212 5.22931705456907 5.22968491446848 5.22883055965441 5.22991754059542 5.2299806725937 5.22949029989684 5.23025434773351 5.23077251947497 5.23068054956294 5.23066278228716 5.23026026795857 5.22885286403697 5.22968009988636 Casado 129.055622 128.052188 122.677731 62 2 4 250400905000060 catole
catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_90.jpg agrad%C3%A1vel? 5.26642560713 5.22511681256128 5.23696774203666 5.25144467502916 5.28944048796218 5.31677528501517 5.31192544996528 5.32069623908183 5.31324561957097 5.29921316931658 5.30487707677529 5.29693369634142 5.29276211535344 5.29243851569096 5.29590474652943 5.28833429789675 5.28073472971234 5.28115571721672 5.28353524666241 5.27624789349781 5.27255437237589 5.26866022115621 5.27239427104772 5.27085220089934 5.26600478539546 5.26785887913711 5.26159856874283 5.25971894648798 5.25465798388768 5.25540722110174 5.25650143345711 5.25642738228915 5.2579688550547 5.25631593015801 5.26066228825978 5.26009047500323 5.26005301952983 5.25850954903918 5.25885236691578 5.25868180300552 5.26092119919242 5.26239880489242 5.26022471080552 5.26146481186933 5.2594429023134 5.26091382316765 5.25859753058386 5.2593910894093 5.2602100508639 5.25865397972546 5.26044701039925 5.25625470461612 5.25642160727353 5.25831272805945 5.26039138300072 5.26218079727611 5.2649347505738 5.26261935365727 5.26136443821983 5.26030939461222 5.25854027896804 5.25868042083972 5.26101315595331 5.26175001473984 5.26186271019571 5.26220232884933 5.26139885155133 5.26152101180187 5.26118473556771 5.26219186435271 5.26171760181948 5.26257744034129 5.26165139281874 5.26250271073182 5.2639750051911 5.26503105026627 5.26326716177903 5.26173223581838 5.26294556630231 5.26306761639921 5.26381475116409 5.26318267394542 5.26096236552414 5.26131313496448 5.26051932991652 5.26055177040736 5.25994268211086 5.25944054161285 5.25900916717126 5.2601893341218 5.26034801694155 5.26175199695779 5.26204413348397 5.26296705416918 5.26258698852836 5.26366338830063 5.26524513001346 5.26464195059016 5.26420299916039 5.26517640605831 5.26521860417117 Baixa 129.055622 128.052188 122.677731 62 2 4 250400905000060 catole
catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_90.jpg agrad%C3%A1vel? 5.56244830907 5.41957282403255 5.71615007987123 5.66580498379046 5.60532339082647 5.61948695823743 5.61399469767736 5.61572660762164 5.61434174014475 5.61462725091901 5.60002147351895 5.58974167655295 5.58964944242556 5.57139889370032 5.58000648871375 5.57243230817371 5.5620811818025 5.56600209153665 5.56413497122754 5.56522960775563 5.56672994601381 5.55592145494499 5.5610289274476 5.56685729632815 5.57345307547838 5.57290704355279 5.57463508830489 5.5706751194017 5.57019660827857 5.5673610434812 5.56501989451068 5.56588078573478 5.56562794343403 5.5585181336325 5.56083184676074 5.56133486189117 5.55748746485277 5.55450606813213 5.55949709350232 5.55607339227746 5.55259550308661 5.55305073444683 5.55006285450116 5.55056970185426 5.55687180693324 5.56227567591236 5.55827970105958 5.56000119788165 5.56382037410091 5.56346514592195 5.56229555666349 5.56193904024618 5.55996116137673 5.55852826240385 5.56106365395166 5.55916504603601 5.5604532556563 5.56090213143496 5.55846964124789 5.55693222211501 5.55935955408838 5.55896113622723 5.56069543496914 5.56149783353787 5.56026755279198 5.55949872734881 5.55641224980646 5.55684382631062 5.55404308635643 5.5525756115173 5.5513398607167 5.55189108678513 5.55130636753972 5.55007175980048 5.54827931854503 5.54775590742792 5.54800482443735 5.54676840712117 5.54795611660089 5.54977670153122 5.5478405897899 5.54675607491819 5.54717610357841 5.54741551900673 5.54582121121106 5.54498954294636 5.54429467355484 5.54464231823525 5.54776378427816 5.54753580386262 5.54662155829305 5.54749132526297 5.54840944981449 5.54781949771742 5.54623344269681 5.54540580582842 5.54535598378745 5.54380772772305 5.54461476363762 5.54545449061919 5.5451034534429 Media 129.055622 128.052188 122.677731 62 2 4 250400905000060 catole
catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_90.jpg seguro? 5.49627148829 5.72041644069478 5.4739521188057 5.51540220178312 5.46991894432714 5.46770470996678 5.50609179758155 5.48957809770088 5.47551246304095 5.47634803607254 5.4882696089169 5.50069993830719 5.48106346061972 5.48622627780265 5.48897823134237 5.48703548424366 5.48987968278379 5.49107148567131 5.48665521909513 5.47809509098533 5.48856973082589 5.49347534485834 5.50106932845083 5.50573972699805 5.50691966660224 5.49871726492654 5.49914117144867 5.49605831059116 5.49373225588445 5.49800696890826 5.50282770919171 5.49946885708299 5.50163992035386 5.50615429605374 5.50173056446407 5.50652269657026 5.50605988197875 5.50301561440229 5.50115993656099 5.49818138646424 5.50076295927565 5.50177477512621 5.49968505777458 5.50085502226077 5.49863843415763 5.4972710037292 5.4946219152373 5.49291361195386 5.48811353535467 5.48969308405901 5.49116399168854 5.49045094401536 5.49396087585319 5.49091326351017 5.49097040372722 5.49448444882826 5.4921880841411 5.48889136106565 5.48732778434383 5.48710126335524 5.48547512818503 5.48942580459109 5.49010523698729 5.48834932202069 5.48896354503472 5.49019580585434 5.49364188870776 5.49400376446668 5.49047851221707 5.49173308172075 5.4942328360695 5.49011194099205 5.49240093009917 5.4935241049329 5.49346133812605 5.49333379818629 5.49568955659842 5.49720392670644 5.49875951980651 5.50130425723574 5.50023501830266 5.50074413875558 5.4997979082787 5.50038347694393 5.50045819029998 5.50183169944024 5.5011976401644 5.49937863424018 5.49764085340901 5.49601240922107 5.495740363394 5.49373897587533 5.49173206672793 5.48968867076058 5.49168925456087 5.49175248044284 5.49222122141504 5.49317520463338 5.49473017051818 5.49521388674344 5.49452052489104 Jovem 129.055622 128.052188 122.677731 62 2 4 250400905000060 catole
catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_90.jpg seguro? 5.36156350968 5.22734554933854 5.25735449451333 5.35169112404842 5.30864360165641 5.32119904278218 5.36382778208972 5.34842705475147 5.33578088522773 5.34852175676227 5.33472157651094 5.33612098799118 5.32565360530107 5.32395471873803 5.3407449985429 5.32840301246281 5.34742792722393 5.32181157994861 5.33607599047545 5.34298045219556 5.33723585893093 5.35338179963521 5.3486982785606 5.35175647393211 5.35610980643448 5.35959396674406 5.36546010692243 5.37160238647232 5.3677863568575 5.36802110635708 5.36455955828424 5.36452449867515 5.3628745505841 5.36357157076815 5.36887676858695 5.36836791171494 5.36673066268152 5.37064494862613 5.37042957814572 5.36713921005966 5.36818076023419 5.36669854423995 5.36720892337697 5.37186252259364 5.37346563611719 5.3771934076152 5.37106710250063 5.36582789368013 5.36493705360367 5.36475249566921 5.36497548161294 5.36669444814783 5.36613662001105 5.36689585539906 5.36906484376674 5.36902291518743 5.36582140890225 5.36719465119236 5.3701857878548 5.36756225269554 5.36787793458245 5.3679418258781 5.36832790121749 5.36884981610808 5.36877970427152 5.36959416118349 5.3701948393175 5.36849323012762 5.37186252759506 5.37000301798279 5.37035740662208 5.37027179153857 5.3687010807191 5.3724015082944 5.3711505489942 5.37209745969549 5.37202048743922 5.37541319955219 5.37553559869412 5.37538167566064 5.37284492341491 5.37406825417142 5.37616501480133 5.37580384355691 5.37258999243174 5.37476151566691 5.37717868127658 5.37751498166313 5.37494718537098 5.37584741407311 5.37865458094871 5.37804658782078 5.38114058961598 5.3818217850517 5.38104571675313 5.38072222685846 5.38011217270287 5.37998267288533 5.37963592193704 5.37860937346684 5.37680167414381 Solteiro 129.055622 128.052188 122.677731 62 2 4 250400905000060 catole
catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_90.jpg agrad%C3%A1vel? 5.28577026277 5.21733916517977 5.21929344812416 5.24650462292144 5.27496370977403 5.28347948265544 5.27685434109034 5.2838119675281 5.29255191563503 5.27161166540168 5.27407997148976 5.26811069539219 5.25801297407442 5.26498624231644 5.27071666090702 5.26691844135489 5.27244416547211 5.26811228117114 5.26674961120667 5.27614243830836 5.27730869827315 5.27862095350008 5.28122132355553 5.27746507256465 5.27951112138979 5.27979870617001 5.27491717256402 5.27208635846332 5.27205610703892 5.27620053890372 5.27597293516937 5.27767652807508 5.28109227724532 5.28845254122992 5.28747770856719 5.28736948658769 5.28686309938538 5.28886019256418 5.29259061230081 5.29379672820483 5.29566272964852 5.29658950202856 5.29581393911864 5.29834817113375 5.29784348457701 5.29294078808463 5.28937851523997 5.29038054000027 5.28959438691071 5.28711973335027 5.28727465403918 5.28425661372399 5.28417874786672 5.28468357452566 5.28524710470619 5.28717609160816 5.28783345914485 5.28930441707373 5.28873638447584 5.28762345671478 5.28902650685589 5.28942184052291 5.28817958387235 5.28910786416597 5.28917068340449 5.2871457711539 5.29007192329438 5.28955667361153 5.29231568634812 5.29356945141705 5.2946696758655 5.29476569096667 5.29523079600501 5.29467753096867 5.29549494126272 5.29548357699054 5.29407545911651 5.29493687484595 5.29368123926228 5.29394704896705 5.29376197809716 5.2954041048626 5.29556801296355 5.29546808686992 5.29726000700849 5.29898926850323 5.29996623409686 5.30055736222462 5.30040175693476 5.29966104245324 5.30001643408303 5.2987689675475 5.29874866431155 5.29865333319763 5.29776330319896 5.29629532674295 5.29675342286406 5.29765222915845 5.29606791673498 5.29657090586273 5.29616084443877 Jovem 129.055622 128.052188 122.677731 62 2 4 250400905000060 catole
